人,190
桥,146
父亲,145
事,137
问,133
时,109
公司,88
纸鹤,75
神社,74
被害人,70
男子,65
手机,59
状况,54
儿子,53
开口,53
案件,51
照片,51
职灾,50
麒麟,49
爸,49
水,49
医院,47
神,47
办法,44
神情,43
店,43
时间,42
警方,42
凶手,39
刀子,39
地方,38
母亲,38
学校,38
脸,37
纸,37
联络,36
案子,36
声,36
咖啡店,36
嫌犯,35
一带,34
简讯,34
同学,34
电话,33
中学,33
印象,33
头,33
消息,33
泳池,33
报告,32
语气,32
情况,31
工厂,31
金属,31
金关,30
孩子,30
出租车,29
关系,29
丈夫,29
案发,29
部落,29
事情,28
回家,28
脚步,28
指,28
老师,28
社,28
柳家,28
地下道,27
皮夹,27
话,27
部份,27
车站,27
目光,26
心情,26
地点,25
原因,25
桥署,24
大道,24
原本,24
人形,24
男人,23
官,23
格,23
咖啡,22
内容,22
交代,22
事实,22
员工,22
客厅,22
电视,22
中央,21
内心,21
朋友,21
作业员,21
社员,21
名字,20
家属,20
一事,20
电影,20
思索,19
口气,19
媒体,19
命案,19
老板娘,19
视线,18
家人,18
画面,18
刀,18
医师,18
社长,18
证明,18
十色,18
意识,17
干嘛,17
茶,17
公文包,17
纪录,17
客人,17
商量,17
目的,17
屏幕,16
报导,16
店里,16
通话,15
低头,15
眼神,15
现场,15
气氛,15
人员,15
绿道,15
成绩,15
颜色,15
书店,15
表情,14
工作人员,14
女友,14
部长,14
钱,14
理由,14
年轻人,14
会议,14
亲戚,14
大门,14
学生,14
派出所,13
身影,13
感觉,13
机会,13
系长,13
方向,13
外头,13
眼镜盒,13
店员,13
店家,13
机械,13
室,13
男,13
杀人,13
指纹,13
真田,13
色纸,13
前辈,13
心想,12
特地,12
店门,12
课,12
建筑,12
记事本,12
救护车,12
母子,12
总部,12
证据,12
新闻报导,12
办公室,12
厂长,12
杂志,12
花子,12
西装,11
嘴,11
手,11
号码,11
我会,11
妹妹,11
责任,11
案发现场,11
大伙,11
想象,11
脑海,11
饮料,11
男性,11
答案,11
动机,11
社团,11
网络,11
讲话,11
女性,11
守灵,11
袜子,11
折纸,11
黄色,11
女店员,11
资料,11
桥头,10
卡车,10
高速公路,10
对话,10
电视台,10
处,10
身分,10
话语,10
门,10
小时,10
传统,10
塑料袋,10
计算机,10
啤酒,10
等候,10
礼,10
对讲机,10
走廊,10
荞麦面,10
采访员,10
香油钱,10
监视器,10
背影,9
行人,9
道路,9
眉,9
神色,9
警视厅,9
路,9
模样,9
数据,9
会客室,9
会议室,9
线索,9
公园,9
通讯簿,9
一楼,9
误会,9
大楼,9
新闻,9
门铃,9
时代,9
商品,9
路线,9
名片,9
成,9
毕业,9
关键,9
方法,9
餐厅,9
岩井,9
水难,9
桌面,8
服务生,8
大学,8
消失,8
咖啡杯,8
皱眉,8
外套,8
小心,8
司机,8
病房,8
思绪,8
遗照,8
情绪,8
计划,8
状态,8
总公司,8
手帕,8
细节,8
表哥,8
名称,8
问道,8
地望,8
伙伴,8
葬礼,8
地图,8
茶碗,8
手表,8
警卫,8
角落,8
黑,8
程度,8
证言,8
中目,8
心脏,8
坦白,8
影片,8
青铜像,7
命令,7
动员,7
客气,7
笑容,7
下巴,7
面,7
女儿,7
通报,7
地区,7
条,7
情报,7
遗体,7
暗想,7
物品,7
收据,7
气,7
声响,7
嗓音,7
头绪,7
主管,7
结案,7
代表,7
脑袋,7
肩膀,7
见状,7
葬仪社,7
亲友,7
精神,7
长椅,7
女职员,7
生产线,7
过程,7
双手,7
咖啡厅,7
观光,7
后遗症,7
护身符,7
灵验,7
老实,7
翅膀,7
家具,7
明信片,7
放学,7
接力赛,7
特训,7
拍照片,7
长颈鹿,7
家伙,6
电话号码,6
差点,6
话题,6
语带,6
大人,6
目的地,6
情景,6
态度,6
义务,6
手套,6
浑身,6
记录,6
中刀,6
项目,6
轮流,6
地面,6
脑,6
妈,6
当事人,6
关心,6
办案,6
来源,6
阶梯,6
高声,6
内袋,6
圆,6
便利商店,6
键,6
姓名,6
陌生,6
原,6
岛,6
工务,6
身体,6
低声,6
课长,6
凶器,6
问话,6
理想,6
标题,6
二楼,6
眼,6
身子,6
镜头,6
字,6
厨房,6
重点,6
见面,6
鬼,6
条件,6
输送带,6
日子,6
作业,6
方式,6
可能性,6
心,6
专卖店,6
谜团,6
稻荷,6
纸袋,6
电影院,6
征人,6
社务,6
家庭,6
偶遇,6
睁开眼,6
大赛,6
社办,6
池畔,6
学弟,6
电子邮件,6
经济,5
步道,5
灯柱,5
台座,5
空,5
建议,5
辖区,5
意见,5
背脊,5
情愿,5
银座,5
上车,5
咽下,5
人生,5
整理,5
马路,5
行凶,5
痕迹,5
缘故,5
民众,5
理事,5
小组,5
人行道,5
建筑物,5
氛围,5
情形,5
公分,5
金额,5
手电筒,5
原地,5
款式,5
压力,5
疑点,5
背景,5
伤势,5
公寓,5
会议厅,5
座位,5
同事,5
女子,5
走路,5
导师,5
这番话,5
太太,5
爸爸,5
气质,5
记忆,5
校方,5
目击者,5
脚,5
甘酒,5
空间,5
藏身,5
偏头,5
颈子,5
眼睛,5
同感,5
线,5
厂房,5
脸色,5
方脸,5
老字号,5
杯子,5
仪式,5
妈妈,5
祭坛,5
行李,5
鸟居,5
照面,5
下腹部,5
空气,5
榻榻米,5
破洞,5
原点,5
目标,5
主殿,5
尺寸,5
边长,5
脚步声,5
过桥,4
景气,4
起点,4
装饰,4
光芒,4
啜口,4
笔,4
歹徒,4
警戒,4
脸庞,4
晚餐,4
电车,4
表弟,4
老爸,4
总会,4
姑姑,4
警车,4
中心,4
职位,4
待会儿,4
异状,4
距离,4
血迹,4
证券公司,4
历史,4
人潮,4
警徽,4
质问,4
双腿,4
讲爸,4
坏话,4
正色,4
友人,4
妻子,4
天花板,4
无力,4
文件,4
所有人,4
资深,4
车祸,4
拮据,4
椅子,4
父母,4
育幼院,4
事务所,4
梦想,4
下唇,4
医生,4
职员,4
侦讯,4
长官,4
新宿,4
巡警,4
住址,4
证物,4
低下头,4
家门,4
眼眶,4
全身,4
体会,4
房间,4
舅舅,4
话筒,4
双亲,4
个性,4
遥控器,4
节目,4
大众,4
年长,4
褐色,4
邮件,4
抽屉,4
用力,4
胳膊,4
餐饮店,4
福气,4
挥挥手,4
街道,4
灯屋,4
社会,4
样子,4
花纹,4
热,4
脚本,4
步伐,4
双唇,4
车子,4
办公桌,4
参观,4
用餐,4
午餐,4
自我介绍,4
颈部,4
手机号码,4
停机,4
伤病,4
主意,4
餐点,4
被车撞,4
棺木,4
小刀,4
专家,4
追究责任,4
行事,4
跟我来,4
小网,4
神明,4
鬼神,4
住宅区,4
身体状况,4
牺牲者,4
店长,4
干坏事,4
书包,4
区公所,4
问问,4
谎言,4
泪水,4
上司,4
大费周章,4
紫色,4
嘴角,4
太,4
女士,4
铜像,4
家具店,4
记下,4
气息,4
面向,4
木匠,4
校门,4
门柱,4
指导,4
校舍,4
池底,4
新干线,4
公式,4
小伙子,4
剪票口,4
车辆,3
交通,3
背对背,3
龙,3
肩,3
劲,3
老人,3
狗,3
动静,3
轮廓,3
食店,3
指指,3
无情,3
警官,3
父子,3
患者,3
围观,3
课员,3
案,3
阶级,3
警部,3
杀人案,3
心理准备,3
办公大楼,3
外观,3
逃离现场,3
心思,3
迹象,3
层楼,3
谈话室,3
住家,3
一隅,3
会议桌,3
被害者,3
体贴,3
定睛,3
现金,3
证,3
数字,3
兴趣,3
百货公司,3
五官,3
高个子,3
灰,3
酒,3
行径,3
口水,3
食欲,3
满腹,3
县,3
常理,3
好消息,3
席,3
刀柄,3
行迹,3
小组会议,3
无法解释,3
后脑勺,3
主治医师,3
钟头,3
病人,3
开襟,3
气色,3
原委,3
小声,3
报纸,3
双眸,3
脸颊,3
血,3
外婆,3
庭院,3
哥,3
居民,3
步行,3
女生,3
爸妈,3
声道,3
双臂,3
店铺,3
证词,3
档案夹,3
成果,3
手工,3
人物,3
行,3
路程,3
外人,3
动弹,3
关系人,3
标,3
条路,3
厂,3
窗户,3
知情,3
班长,3
原料,3
笔记本,3
立场,3
开业,3
顺序,3
全员,3
衣物,3
火化,3
眼色,3
板着脸,3
所有物,3
眉头,3
座席,3
咽气,3
出面,3
上桌,3
筷子,3
形式,3
主持人,3
恩怨,3
名嘴,3
校园,3
灯光,3
数度,3
层级,3
照例,3
心愿,3
行经,3
事件,3
脸部,3
主谋,3
导火线,3
动作,3
谣言,3
酒店,3
原位,3
检方,3
楼,3
负责人,3
住处,3
整件事,3
时机,3
处境,3
意义,3
冰箱,3
刀具,3
电工,3
手背,3
纸箱,3
部,3
小子,3
行号,3
男士,3
整串,3
数量,3
笑意,3
社方,3
正方形,3
区,3
紫,3
幼犬,3
长长,3
死法,3
责难,3
口袋,3
网络新闻,3
癌细胞,3
青,3
府上,3
天色,3
围栏,3
奶茶,3
甜食,3
秘诀,3
世界,3
雕像,3
职人,3
技术,3
对面,3
教室,3
小房间,3
讯息,3
教师,3
关门,3
人选,3
内,3
活页夹,3
交棒,3
文,3
饭店,3
写信给,3
身材,2
深褐,2
杀风景,2
作何,2
姿势,2
黑色,2
桌席,2
声音,2
储存,2
报警,2
局,2
护士,2
心意,2
人士,2
季节,2
问候,2
扫墓,2
单行道,2
群众,2
无表情,2
现况,2
身形,2
量,2
百货,2
交流,2
中段,2
犯案,2
穿鞋,2
区域,2
会通,2
车流量,2
指向,2
所指,2
斑马线,2
后座,2
钱包,2
借口,2
侧门,2
耳,2
家事,2
骗人,2
手臂,2
真实感,2
肌肤,2
脑子,2
地名,2
性命,2
机动,2
队,2
身心,2
经历,2
私下,2
头痛,2
仓皇,2
标准,2
利落,2
散发出,2
制造商,2
人脑,2
结帐,2
全家,2
聚餐,2
卡,2
钞票,2
全权处理,2
网,2
长臂,2
装,2
眼镜,2
熟食店,2
运动服,2
服务业,2
干事,2
错,2
标记,2
关机,2
实情,2
手术,2
存款,2
全落,2
牙齿,2
松口气,2
布置,2
办公,2
图,2
同组,2
指教,2
少女,2
现身,2
案情,2
头部,2
现居,2
方针,2
警力,2
引擎,2
会客,2
音量,2
睁开眼睛,2
奇迹,2
案例,2
牛仔裤,2
喉咙,2
生长,2
附耳低语,2
单方面,2
私生活,2
窗帘,2
床上,2
过分,2
仙台,2
铃声,2
清子,2
泪痕,2
眼皮,2
信息,2
报,2
字幕,2
记者,2
时会,2
汤,2
食物,2
画,2
铁门,2
兄妹,2
特写,2
眼泪,2
哑声,2
名义,2
关,2
环,2
阖上,2
平行,2
对象,2
强势,2
前提,2
同款,2
信,2
棘手,2
布制,2
面具,2
祭典,2
图样,2
原文,2
用具,2
编织,2
景象,2
熟门熟路,2
后头,2
木,2
洞察力,2
夹,2
武士,2
源义,2
插曲,2
石像,2
大路,2
数字相机,2
亲子,2
老店,2
散步,2
毛病,2
院方,2
白袍,2
病况,2
头晕,2
僵,2
入籍,2
润润唇,2
现实,2
肚里,2
刺耳,2
灯,2
屋,2
人才,2
兵分二路,2
民宅,2
双层,2
廉价,2
茶几,2
损失,2
肤色,2
手指,2
未免太,2
机台,2
按钮,2
理会,2
小跑步,2
收费,2
停车场,2
贩卖机,2
瓶装,2
瓶,2
全数,2
店名,2
纸笔,2
老人家,2
灾,2
环节,2
费用,2
流程,2
殡仪馆,2
奠仪,2
行礼,2
体格,2
致词,2
场面话,2
时期,2
餐桌,2
评价,2
光会,2
火葬场,2
母女俩,2
刀款,2
吧台,2
人父,2
低喃,2
把柄,2
街角,2
店门口,2
小菜,2
半空,2
内情,2
苦衷,2
大婶,2
提出申请,2
职业,2
因素,2
地站,2
摄影,2
大神,2
转角,2
狐狸,2
神殿,2
平台,2
考大学,2
力量,2
教会,2
谷线,2
会意,2
神佛,2
强光,2
症状,2
灾害,2
肇因,2
女,2
体型,2
地问,2
伤脑筋,2
动物,2
散会,2
事态,2
护理,2
个头,2
悲剧,2
说词,2
新闻节目,2
低收入,2
困境,2
同情,2
舆论,2
甘心,2
字纸篓,2
信箱,2
白眼,2
大坏蛋,2
小事,2
小孩,2
笑脸,2
承办人,2
案发后,2
犯事,2
食指,2
分际,2
好事,2
同桌,2
恢复健康,2
虔诚地,2
巷子,2
栅栏,2
样,2
歉意,2
着数,2
例子,2
文具店,2
纸质,2
代表性,2
步,2
纸店,2
店面,2
规划,2
橘褐,2
正殿,2
半球,2
生,2
段距离,2
道别,2
宅邸,2
展示厅,2
依言,2
临时工,2
结论,2
鸣笛,2
千金,2
盘腿,2
上学,2
手腕,2
数,2
排序,2
树木,2
地铁,2
营业,2
林间,2
毛毯,2
瓶颈,2
压迫感,2
男生,2
干杯,2
孕妇,2
气温,2
票,2
机率,2
凝视着,2
勇气,2
飞,2
木工,2
阴霾,2
专用,2
菜单,2
全盘,2
同行者,2
志向,2
先谈,2
压根,2
升学,2
冷空气,2
使者,2
罪名,2
谎话,2
卖场,2
女客,2
定格,2
书架,2
书架上,2
书,2
笔记型,2
压上,2
洋食,2
长桌,2
炖牛肉,2
饼,2
独生子,2
尸体,2
奖杯,2
校际,2
关键词,2
衣服,2
层面,2
反省,2
水底,2
纪念册,2
页面,2
档案,2
谜,2
私生子,2
外界,2
一连串,2
冰,2
感兴趣,2
白雾,2
大房子,2
女声,2
大衣,2
夫人,2
秘密,2
积雪,2
木牌,2
头发,2
责任心,2
学长,2
回程,2
名单,2
温度,2
遗物,2
伤痕,2
实力,2
成员,2
腿,2
臂力,2
不容,2
发文,2
指甲,2
君,2
文章,2
领带,2
同伴,2
频率,2
采取行动,2
寄件,2
备份,2
天空,2
化名,2
品川,2
轨,2
警局,2
监牢,2
演技,2
泳者,2
错误观念,2
资格,2
中年人,1
货,1
国家,1
文化,1
财产,1
辛勤工作,1
商用车,1
高价,1
货品,1
订量,1
营生,1
生意人,1
团体,1
导游,1
用地,1
景观,1
国土,1
游民,1
光景,1
加点,1
酒味,1
物体,1
染上,1
用惯,1
功能,1
平,1
径落,1
眼窝,1
原座,1
原子笔,1
餐巾纸,1
纸面,1
手法,1
好险,1
标明,1
收银台,1
嗅觉,1
职业病,1
特效药,1
人手,1
法事,1
好凶,1
茶杯,1
时钟,1
劳动基准,1
日程,1
独子,1
外甥,1
连亲,1
薄情,1
寡义,1
寿命,1
原则,1
警界,1
近亲,1
近况,1
传讯,1
连墓,1
墓地,1
纳骨,1
墓碑,1
