说,607
想,213
走,106
回答,104
说道,89
做,85
站,76
听,73
发现,71
警察,70
写,64
看着,54
请,54
打开,53
交给,52
是,50
好像,49
告诉,49
放在,47
自杀,47
死,46
放,45
结婚,45
来,43
吃,42
说完,42
发生,41
倒,40
住,39
点点头,38
露出,38
完,36
回,36
偷,36
装,35
到,35
希望,35
会,35
打算,34
坐,34
抱,32
只能,32
奇怪,32
听到,31
想到,31
回到,30
喜欢,29
点头,28
不想,27
听说,27
离开,27
杀死,27
找,26
穿着,26
说话,26
肯定,26
发出,25
交往,25
传来,24
取出,24
确认,24
有,23
想起,23
坐在,23
不用,22
进,22
买,22
笑,22
像是,22
问,22
怀疑,22
不到,21
作,21
找到,21
感到,21
来到,21
帮,20
要,20
下毒,20
回来,19
开,19
不知,19
解释,19
拿出,19
记得,19
走出,18
理解,18
瞪,18
转向,18
盯,18
在场,18
变得,17
把手,17
搬,17
回头,16
思考,16
出,16
见,16
算是,16
解决,16
剩下,15
想法,15
见到,15
出席,15
貌似,15
做出,15
没错,15
有没有,15
起身,14
结束,14
担心,14
摇头,14
显得,14
躺,14
猜,14
爱,14
看不出,13
作出,13
介绍,13
猜想,13
走进,13
停下,13
浮现,13
停,13
试图,13
报道,13
望,12
打,12
疑问,12
睡,12
干,12
身着,12
包括,12
说法,12
出版,12
选择,12
能,12
吃饭,12
留下,12
侧,11
走近,11
得知,11
转,11
想要,11
提,11
呆,11
提出,11
注视,11
透露,11
接近,11
死去,11
请问,11
掺毒,11
发言,11
放下,10
起,10
接受,10
判断,10
去,10
指着,10
采访,10
离婚,10
抬起,10
看,10
提包,10
剩,10
错,10
信封,10
杀,10
混入,10
陷入,9
死亡,9
带到,9
接,9
想想,9
挠,9
哭泣,9
拍摄,9
算,9
摇摇头,9
忘记,9
挂,9
坐下,9
锁,9
递给,9
令,9
估计,9
接触,9
讲,9
混,9
警署,9
舔,9
相关,9
回想,8
出发,8
疑惑,8
皱起,8
提到,8
负责,8
是从,8
望去,8
送,8
听见,8
摊开,8
放进,8
扔,8
竖起,8
歪,8
没,8
跑,8
眺望,8
瞅,8
观察,8
表达,8
隐瞒,8
目睹,8
询问,8
寻找,8
不准,7
吐,7
分开,7
拎,7
搬运,7
表现,7
透出,7
聚焦,7
抬头,7
处于,7
想着,7
刺激,7
哭,7
看过,7
显出,7
失败,7
可,7
休息,7
道歉,7
回去,7
放弃,7
颤抖,7
说出,7
走向,7
伸向,7
苦笑,7
补充,7
拒绝,7
装作,7
替换,7
像,7
指示,7
察觉,7
抛弃,7
实在,7
提问,7
参加,7
丧服,7
推理,7
敲,6
不见,6
造,6
忙,6
养,6
聊,6
使,6
推,6
抱歉,6
不让,6
碰到,6
读,6
搭,6
拍,6
不行,6
身穿,6
带,6
动,6
回过,6
抽,6
颔首,6
堕胎,6
忍住,6
邀请,6
担当,6
发问,6
插,6
靠近,6
响起,6
跟踪,6
打击,6
服,6
偷换,6
示意,6
位置,6
听听,6
下手,6
自信,6
粘,6
锁定,6
伸进,6
嫌疑,6
放入,5
完毕,5
上班,5
放置,5
瞥一眼,5
做梦,5
办,5
描述,5
度过,5
到达,5
袭,5
停止,5
把头,5
做好,5
睡着,5
看穿,5
当成,5
当作,5
愿,5
震惊,5
类似,5
掏出,5
鞠躬,5
增添,5
阅读,5
作用,5
畅销,5
受,5
移开,5
探,5
谈,5
尖叫,5
凝望,5
讨论,5
懂,5
来得,5
决不会,5
接下去,5
绕,5
不太好,5
勉强,5
拼命,5
忘,5
传达,5
扫,5
答应,5
无意,5
疏忽,5
卖,5
拉,5
名叫,5
确信,5
作答,5
怀孕,5
开玩笑,5
失礼,5
呼吸,5
帮忙,5
闪过,5
奔驰,5
扬起,5
问起,5
握,5
咽,5
推测,5
摸,5
交谈,5
开门,5
上锁,5
捂着,5
分成,5
扭曲,5
查,5
蔓延,5
聚集,5
感受,5
送到,5
移,5
行,5
包,5
转过,5
商谈,5
招呼,5
看似,5
通道,5
分明,5
下车,5
脱,5
潜入,5
粘着,5
翻开,5
合十,5
叹息,5
自首,5
灌入,5
传阅,5
附,5
环顾,4
符合,4
残留,4
提起,4
卖掉,4
飘逸,4
撑,4
深知,4
活着,4
驾驶,4
够,4
没法,4
急,4
不住,4
垂,4
踌躇,4
吸引,4
走动,4
睡不着,4
回忆,4
感,4
吻,4
看待,4
订婚,4
盖,4
摆放,4
印,4
了不起,4
期望,4
夸张,4
称得上,4
恢复,4
留心,4
玩,4
瞒,4
花,4
满意,4
登载,4
起到,4
打理,4
征收,4
订,4
举办,4
斜,4
抚摸,4
难受,4
挺直,4
落到,4
看不清,4
跪,4
掉,4
迈着,4
打探,4
落,4
为难,4
举起,4
伸手,4
喝完,4
提议,4
描写,4
涉足,4
热卖,4
变,4
攥,4
背,4
吓了一跳,4
赚,4
塞,4
安排,4
分手,4
显,4
失陪,4
搭话,4
担任,4
俯视,4
备用,4
想不出,4
从容,4
端,4
隔,4
催促,4
只得,4
躲,4
握住,4
呈,4
料到,4
忘掉,4
回收,4
合,4
警惕,4
反射,4
控制,4
留在,4
推开,4
回味,4
走来,4
禁忌,4
烧毁,4
指使,4
上装,4
凑近,4
说起,4
列举,4
分,4
站立,4
留,4
装扮,4
长叹,4
解剖,4
有毒,4
锁上,4
达成,4
称之为,4
放开,4
紧闭,4
告辞,4
请便,4
捂住,4
响,4
没事,4
低着头,4
解开,4
背叛,4
值得,4
服下,4
去向,4
认同,4
废,4
断定,4
拿走,4
叠,3
内嵌,3
就让,3
拉拢,3
用意,3
旋转,3
带有,3
搁,3
关,3
着手,3
透过,3
修剪,3
充斥,3
留给,3
分居,3
不算,3
收到,3
打包,3
消除,3
久违,3
谈到,3
转移,3
搜集,3
睡意,3
写作,3
料想,3
伸出,3
敲门,3
断,3
厌烦,3
落入,3
怀着,3
追求,3
包围,3
等待,3
不赖,3
施咒,3
咒,3
转过身,3
堆放,3
帮手,3
戏谑,3
某种意义,3
留意,3
便是,3
恶意,3
打动,3
出书,3
刊登,3
脱下来,3
照顾,3
举,3
适合,3
翘起,3
吸,3
忍,3
保证,3
恳求,3
瞥见,3
目送,3
看不见,3
拉开,3
无从,3
投降,3
擤,3
兑,3
叹气,3
压低,3
说服,3
怀表,3
位于,3
超乎,3
赚钱,3
劝,3
导演,3
料想到,3
翻,3
迈向,3
编造,3
败露,3
排,3
弄,3
收入,3
具备,3
再婚,3
做成,3
放心,3
厌恶,3
祈祷,3
占据,3
咂嘴,3
骗,3
转头,3
不肯,3
揉,3
讨厌,3
交待,3
掀起,3
射,3
推断,3
违心,3
犯下,3
面露,3
调,3
喝一杯,3
遭受,3
见见,3
顿饭,3
包涵,3
回事,3
走上,3
新婚,3
进屋,3
没用,3
标注,3
折叠,3
入,3
脱鞋,3
贴,3
弯,3
下腰,3
传入,3
扶住,3
可疑,3
笼罩,3
面对,3
感叹,3
搞,3
抓起,3
倒吸,3
碰,3
手续,3
办到,3
挑选,3
读完,3
配合,3
颇为,3
顶住,3
未能,3
开关,3
喝杯,3
请来,3
作罢,3
丢,3
提供,3
起伏,3
遵从,3
吃药,3
纳闷,3
排除,3
熟识,3
听不见,3
叫住,3
仰起,3
叫唤,3
行走,3
带来,3
辩解,3
阻止,3
装入,3
摆,3
失望,3
申请,3
打听,3
碰面,3
放到,3
混进,3
挺起,3
提醒,3
憎恨,3
猝死,3
露,3
不明,3
后退,3
耽误,3
伸懒腰,3
吹,3
传出,3
醒来,3
开出,3
稍作,3
暗示,3
沉着,3
咳嗽,3
质疑,3
参考,3
装傻,3
否认,3
行驶,3
恼火,3
杀害,3
通知,3
避开,3
回荡,3
溜进来,3
推论,3
咯,3
镇上,3
费,3
拿到,3
卖出,3
松,3
啼哭,3
晃,3
收获,3
挥,3
承认,3
认罪,3
拆封,3
洗脱,3
发放,3
取,2
落下,2
叉腰,2
搂,2
摇曳,2
坐落于,2
付,2
继承,2
熬,2
收拾,2
夹杂着,2
突来,2
降临,2
撞,2
反,2
没往,2
玩耍,2
安,2
发呆,2
算了,2
搬家,2
愤怒,2
喝酒,2
恋爱,2
涉及,2
矫饰,2
欣慰,2
点着头,2
换上,2
钻进,2
熟知,2
睡觉,2
回应,2
亮,2
夹,2
聊聊,2
给出,2
看透,2
好意,2
扮演,2
讲述,2
看书,2
生存,2
流,2
挨,2
正说,2
看不到,2
放声,2
呻吟,2
称,2
抵达,2
竖立,2
环绕,2
协调,2
答,2
下身,2
奔波,2
披肩,2
保养,2
怠慢,2
经受,2
运行,2
递来,2
设,2
独立,2
给予,2
想写,2
帮不上忙,2
看好,2
邂逅,2
复习,2
迎考,2
带回,2
执意,2
答复,2
选取,2
重版,2
排入,2
追加,2
强制,2
辞去,2
遮住,2
笑笑,2
插嘴,2
朗诵,2
勾起,2
行不通,2
饶,2
起装,2
打扰,2
表扬,2
充血,2
迈开,2
想见,2
摁,2
出自,2
睁,2
抓住,2
捧,2
掸,2
来头,2
招,2
发挥,2
约定,2
锁起,2
投入,2
纠结,2
回避,2
抓紧,2
承诺,2
熟悉,2
就餐,2
记错,2
歪起,2
走过,2
倾注,2
操刀,2
增加,2
认可,2
佩服,2
逼,2
构思,2
用作,2
听完,2
出过,2
减少,2
欲望,2
挥舞,2
联想,2
却说,2
告诫,2
传出去,2
居住,2
在意,2
上放,2
映入,2
哽咽,2
伴随,2
思忖,2
说好,2
咬,2
扫视,2
丢下,2
说成,2
感冒,2
看得出来,2
紧握,2
泡,2
满心,2
悔意,2
无,2
铺,2
凹陷,2
好吃,2
配,2
难看,2
例外,2
简短,2
强装,2
坐回,2
放慢,2
开到,2
关注,2
交到,2
坐入,2
摘下,2
自问,2
决心,2
遇见,2
征服,2
操作,2
租,2
着想,2
丢弃,2
成,2
挽回,2
甩,2
阻碍,2
改变,2
牺牲,2
停车,2
折返,2
拦到,2
敞开,2
上涌,2
涌,2
挂满,2
塞入,2
窥探,2
压,2
开启,2
打湿,2
戴,2
擦,2
署名,2
服从,2
直视,2
起头,2
创造,2
抹,2
挑明,2
挤满,2
上下册,2
相隔,2
整,2
出示,2
做事,2
涂,2
早起,2
上扬,2
感想,2
吞下,2
治,2
扰乱,2
有点累,2
算不算,2
拧,2
发热,2
指不定,2
摸索,2
呕吐,2
生疼,2
减半,2
刺眼,2
照亮,2
供,2
打招呼,2
指责,2
嘲笑,2
意味着,2
打喷嚏,2
举动,2
收,2
打印,2
公布,2
抖露,2
指,2
喊道,2
发不出,2
走到,2
演出,2
播放,2
放松,2
没锁,2
转念,2
选在,2
诅咒,2
来往,2
打着,2
独占,2
喧哗,2
直奔,2
窥视,2
密谈,2
托,2
陪同,2
转交,2
闭合,2
反光,2
扶,2
握紧,2
聆听,2
陪,2
返回,2
抽烟,2
应,2
自称,2
骚乱,2
嫉妒,2
羡慕,2
吩咐,2
审问,2
翘,2
出动,2
超过,2
倍增,2
发起,2
审讯,2
出租,2
显眼,2
挪,2
点烟,2
丢进,2
还击,2
含,2
提防,2
飘,2
变短,2
掐灭,2
重获,2
健在,2
准,2
难不成,2
感慨,2
请教,2
留言,2
不予,2
对视,2
取证,2
下楼,2
拨,2
搬进,2
包含,2
再见,2
禁不住,2
熟,2
干渴,2
呜咽,2
念叨,2
请求,2
可言,2
困扰,2
煎熬,2
愈合,2
拯救,2
超快,2
后悔,2
足以,2
来电,2
以防,2
好看,2
挑衅,2
换成,2
该不该,2
飘荡,2
同撑,2
可怜,2
透明,2
后续,2
涌起,2
流出,2
生厌,2
盯上,2
发表,2
下移,2
穿过,2
眨,2
否定,2
说错,2
披露,2
说毒,2
还给,2
踩下,2
无比,2
泛起,2
耽误时间,2
明说,2
用于,2
打转,2
叫声,2
忍不住,2
目击,2
横向,2
横死,2
无视,2
剪,2
叠起,2
加重,2
可惜,2
导致,2
垂下,2
抬高,2
写写,2
摆脱,2
享受,2
派,2
认,2
横,2
哄,2
扶手,2
擅长,2
对立,2
达,2
直白,2
萌生,2
身亡,2
拿来,2
设定,2
看清,2
协助,2
显示,2
寄出,2
去一趟,2
出门,2
撒谎,2
被叫,2
接到,2
说不出,2
写封,2
侦探,2
求求,2
写信,2
求情,2
讽刺,2
免不了,2
查出,2
知晓,2
成立,2
戏弄,2
开封,2
无关,2
销毁,2
踱步,2
盗取,2
服下去,2
属实,2
偷毒,2
逮捕,2
辩护,2
交,2
验证,2
送往,2
缺,2
拼图,2
上挂,1
撤空,1
掂,1
遮掉,1
下,1
停手,1
流行,1
称心,1
穿,1
说累,1
蹭,1
挣脱,1
邮购,1
上用,1
透进,1
插销,1
略大于,1
支付,1
传承,1
流失,1
扎成,1
挂历,1
租给,1
借给,1
总得,1
修建,1
舍不得,1
知足,1
追尾,1
享有,1
飞到,1
愁,1
便成,1
有钱,1
征借,1
暂住,1
留校,1
辞掉,1
装完,1
敲响,1
下望,1
推着,1
吹鼓,1
没搬,1
霸占,1
烧烤,1
泛,1
变红,1
聊起,1
辞职,1
作完,1
挤压,1
断掉,1
捏,1
引出,1
涌现出,1
迷失,1
殆尽,1
没辙,1
下床,1
灭,1
透视,1
摆设,1
轻叩,1
不堪,1
做断,1
穿透,1
烫,1
搅乱,1
究其原因,1
上强,1
收养,1
谨防,1
报答,1
见外,1
撒娇,1
回以,1
增长,1
俨然,1
采用,1
处世,1
住在一起,1
补,1
耍闹,1
聊着,1
淌,1
着迷,1
作乱,1
萌发,1
伸,1
心来,1
脱掉,1
抱作,1
插入,1
中止,1
下滑,1
得罪,1
记恨,1
逃出去,1
逃避,1
送花,1
丢脸,1
取消,1
望望,1
来读,1
再配,1
借用,1
踏上,1
拘束,1
站长,1
发,1
丧失,1
踢飞,1
完所,1
听不清,1
挡住,1
泛出,1
推推,1
力推,1
搭讪,1
凑,1
发泄,1
听挂,1
按住,1
掉落,1
匍匐,1
略带,1
考证,1
敲敲,1
前叉,1
劝劝,1
签,1
签完,1
容不得,1
执拗,1
领,1
开放,1
拧开,1
歪动,1
切入,1
没完,1
并用,1
打胎,1
出钱,1
上扎,1
拧上,1
丢掉,1
帮装,1
拍手,1
捣鼓,1
加油,1
做怕,1
好评,1
上映,1
做得好,1
预想,1
洗刷,1
听不进去,1
卷起,1
应征,1
位居,1
开设,1
制造,1
尝点,1
知识,1
赢,1
填,1
渴望,1
投,1
还清,1
捏造,1
勾当,1
领到,1
责骂,1
填补,1
表露出,1
垫付,1
联手,1
赌博,1
告发,1
着落,1
光顾,1
抢,1
建,1
招聘,1
不开,1
试试看,1
担纲,1
赞助商,1
筹集,1
赞助,1
套住,1
进帐,1
眼看,1
超,1
足够,1
缺少,1
原有,1
打消,1
正交,1
往事,1
顿生,1
保,1
赔,1
实施,1
抖抖,1
出名,1
娶,1
附加,1
绝不能,1
败坏,1
爬行,1
看成,1
谈恋爱,1
轰动,1
顿感,1
抹嘴,1
上拦,1
同住,1
治疗,1
看病,1
聊到,1
哆嗦,1
迷,1
引见,1
面查,1
嘲讽,1
责怪,1
要生,1
惹怒,1
拿掉,1
劝导,1
堕掉,1
劝说,1
公升,1
开车,1
定下,1
追问,1
驶到,1
找零,1
呆住,1
咽入,1
略显,1
通完,1
懂得,1
蒙骗,1
谄笑,1
剩余,1
帮车,1
追,1
载,1
推搡,1
堆起,1
飞驰,1
烙,1
坚信,1
纠缠,1
兑水,1
自责,1
搂住,1
求婚,1
免于,1
玩笑,1
乐于,1
执念,1
读写,1
迷住,1
热销,1
再版,1
出演,1
跨过,1
任意,1
预想到,1
误解,1
扎入,1
怀有,1
画,1
哭闹,1
抱怨,1
料,1
搪塞,1
放不下,1
自尊,1
源于,1
生成,1
干涉,1
有点痛,1
请停,1
回览,1
接待,1
推门,1
照进来,1
购置,1
搬车,1
掉下来,1
偷窥,1
缩回,1
偷望,1
绕回,1
远离,1
搜寻,1
所住,1
可令,1
瞅见,1
疑似,1
处停,1
窥望,1
下决心,1
打扮,1
缓冲,1
向下,1
无妨,1
装不下,1
前放,1
悬挂,1
只见,1
瘫软,1
移到,1
运到,1
打搅,1
并存,1
随,1
瞒不过,1
裁掉,1
就任,1
摆布,1
保住,1
握有,1
手摸,1
夺回,1
怀了孕,1
无心,1
服毒自杀,1
砸,1
出让,1
久留,1
擦擦,1
握放,1
带走,1
拔,1
歪嘴,1
入住,1
搬入,1
不息,1
选中,1
入眠,1
好喝,1
仰望,1
刺穿,1
哀叹,1
趴在,1
撕下,1
走入,1
扬手,1
烫发,1
料理,1
结了婚,1
望见,1
撑住,1
醒酒,1
相邻,1
抖动,1
插进,1
中滑,1
猛推,1
触,1
乱来,1
对抗,1
堕落,1
使劲,1
使出,1
哀伤,1
关得,1
伴,1
迎来,1
设有,1
挪动,1
抹布,1
钻出,1
洗脸,1
上见,1
感刷,1
完牙,1
烫得,1
洗发,1
回归,1
擦拭,1
起床,1
洗澡,1
上望,1
醉成,1
挂断,1
享用,1
品尝,1
打工,1
从教,1
释放出,1
实话,1
招待,1
还好,1
临阵,1
候选,1
包中,1
辞,1
退房,1
捡起,1
撕破,1
摇摇,1
点燃,1
点整,1
遗忘,1
扑,1
闻,1
犯晕,1
嫁作,1
吻别,1
商洽,1
扫上,1
招致,1
咋舌,1
索取,1
漏,1
摆满,1
假定,1
学习,1
购买,1
带给,1
怒视,1
续,1
喝醉,1
打结,1
划分,1
要约,1
掌管,1
想得到,1
背靠,1
穿成,1
出准,1
簇拥着,1
夹杂,1
贴到,1
生怕,1
建立,1
同入,1
同出,1
有利于,1
攒动,1
过,1
唱,1
止,1
演奏,1
拨开,1
吼道,1
下摆,1
飞奔,1
交换,1
搀扶,1
渡过,1
照看,1
散乱,1
赶到,1
估摸,1
救,1
试问,1
辨别,1
注射,1
送走,1
制服,1
下到,1
晕成,1
监视,1
上作,1
还跟着,1
兼,1
来历,1
受惊,1
绷紧,1
靠,1
出事,1
可嫌,1
倒下,1
患有,1
撒调,1
想服,1
叮嘱,1
生来,1
去取,1
怕,1
交与,1
贴身,1
泄气,1
闪,1
听笑,1
吭声,1
顾及,1
顶撞,1
解散,1
暴动,1
反复,1
坐进,1
挥灭,1
提事,1
没查,1
予以,1
吸管,1
游走,1
盯梢,1
取决于,1
散,1
连接,1
兴奋,1
按捺,1
关紧,1
宣泄,1
挨近,1
灌,1
放进去,1
出色,1
能明,1
传到,1
尾随,1
释放,1
退休,1
驾,1
献花,1
买新,1
办办,1
改为,1
带结,1
帮做,1
办妥,1
撒手,1
移交,1
难测,1
编,1
好办,1
湿透,1
猜到,1
兼作,1
不该,1
负担,1
离了婚,1
绊倒,1
闪烁,1
可爱,1
出对,1
莫名,1
闲聊,1
筹备,1
欺瞒,1
叙述,1
垂直,1
喧嚷,1
转到,1
骤变,1
具,1
认准,1
打发,1
脱下,1
叠好,1
以备,1
未读,1
播报,1
播送,1
写成,1
站岗,1
身高,1
出身,1
拨位,1
正望,1
晒成,1
想开,1
抓,1
可有,1
招手,1
快递,1
配送,1
怔住,1
不解,1
溜达,1
搭乘,1
坚守,1
贬低,1
停楼,1
算穿,1
顶,1
留有,1
出头,1
可多,1
撕掉,1
枯萎,1
粘上去,1
喝水,1
暴露,1
不出,1
凝视,1
做做事,1
默念,1
报仇,1
动听,1
挥去,1
修乡,1
安详,1
睡下去,1
想不起,1
嘟哝,1
砍,1
爬,1
拉住,1
甩开,1
附身,1
搬出去,1
瘫坐,1
抱头,1
埋,1
行不行,1
紧跟,1
乘坐,1
唠,1
理清,1
有用,1
流完,1
交错,1
寄居,1
失眠,1
倚,1
沉睡,1
停住,1
破坏,1
附着,1
要命,1
拉离,1
请假,1
拔掉,1
重视,1
读遍,1
找上门来,1
姓,1
说作,1
往下走,1
搭配,1
用辞,1
缩,1
咽咽,1
想浪,1
停下来,1
缩缩,1
呼出来,1
复苏,1
起效,1
致死,1
摄出,1
回声,1
判决,1
安慰,1
镇定,1
难过,1
持有,1
不甘,1
保重,1
寄封,1
站成,1
前行,1
围成,1
名为,1
独居,1
拥有,1
领回,1
推迟,1
拍完,1
背着,1
像样,1
延长,1
握起,1
写练,1
报上,1
说漏嘴,1
编撰,1
动摇,1
受伤,1
心许,1
丧主,1
抬,1
某种原因,1
加糖,1
称为,1
练马,1
恳请,1
加大,1
瞟一眼,1
摊着,1
露底,1
蹦出,1
行踪,1
删除,1
记住,1
抖,1
完事,1
盘算着,1
响过,1
买来,1
款待,1
发亮,1
叠成,1
预备,1
取暖,1
挪到,1
谢,1
捧住,1
轻蔑,1
定做,1
听作,1
焚烧,1
锻炼,1
已成,1
稍感,1
夹起,1
讨,1
碍事,1
驶回,1
外加,1
订做,1
越调,1
刷,1
磨擦,1
抽泣,1
感染,1
缄默,1
了不得,1
进出,1
复制,1
放毒,1
指摘,1
想事,1
杀掉,1
指望,1
回不来,1
跳成,1
选死,1
转为,1
盼望,1
不合,1
没出,1
停入,1
停进去,1
打不开,1
累,1
提早,1
造就,1
松开,1
上能,1
造访,1
谢绝,1
闯入,1
入睡,1
嫌,1
叛逆,1
失落,1
买酒,1
晃动,1
加,1
掩饰,1
谋杀,1
听话,1
换下,1
简图,1
发寒,1
注入,1
偷看,1
没问,1
深呼,1
走走,1
换,1
买于,1
打不出,1
去续,1
倒嫌,1
堆满,1
写浪,1
倒入,1
逃回,1
展开,1
制定,1
争执,1
复仇,1
逮住,1
指出,1
惹,1
运倒,1
飞,1
迸,1
蜂拥,1
遍及,1
溃烂,1
呐喊,1
获胜,1
找回,1
照射,1
横溢,1
引向,1
受欢迎,1
飞快,1
参与,1
排放,1
窃喜,1
加印,1
督促,1
默送,1
上书,1
跺脚,1
上演,1
手持,1
带上,1
付款,1
抹除,1
视作,1
致命伤,1
切断,1
得救,1
畅谈,1
抽出,1
托盘,1
搅拌,1
隐藏,1
抿,1
赚取,1
表露,1
出手,1
遭窃,1
瞄上,1
未入,1
要强,1
苟同,1
完毒,1
输,1
眨巴,1
玩弄,1
发昏,1
推敲,1
忍受,1
唤醒,1
热恋,1
缓过,1
看法,1
用尽,1
抒发,1
得不到,1
优待,1
想拦,1
送请,1
聊过,1
堵,1
答问,1
相识,1
称不上,1
派对,1
看不出来,1
校对,1
排版,1
批注,1
赞成,1
脱离,1
拥堵,1
搜索,1
处动,1
绝望,1
牵,1
装满,1
外出,1
必备,1
做错事,1
送送,1
遭罪,1
偷听,1
认出来,1
殡葬,1
召集,1
离世,1
出生,1
赞赏,1
出息,1
得奖,1
趋于,1
衰落,1
指名,1
顿挫,1
演讲,1
推辞,1
庆祝,1
碰杯,1
收起,1
占,1
接任,1
所得,1
放款,1
贴现,1
估算,1
计算,1
算盘,1
沉没,1
留恋,1
逃光,1
沉,1
摇,1
尿布,1
没换,1
嗅起,1
坐满,1
怀抱,1
找下,1
认清,1
枯竭,1
包办,1
改编,1
需不需要,1
面临,1
倒闭,1
缩短,1
抹煞,1
皱,1
摸摸,1
堆,1
休闲装,1
拾起,1
拜访,1
累请,1
赶走,1
请别,1
响挂,1
离得,1
埋伏,1
解锁,1
察看,1
害怕,1
抱开,1
瞪起,1
懂行,1
没见,1
巧合,1
没养,1
想养,1
挤出,1
抽动,1
跳跃,1
无误,1
戳,1
痛处,1
透,1
喝茶,1
搓,1
触摸,1
跟着,1
蜷起,1
开来,1
庆幸,1
改善,1
没牵,1
洞穿,1
退出,1
润,1
袭来,1
夸奖,1
认定,1
退,1
渗,1
退席,1
充电,1
突发,1
无需,1
唯恐,1
投来,1
识破,1
说谎,1
带去,1
颇丰,1
来访,1
蹿,1
回礼,1
蹲,1
折磨,1
避让,1
解救,1
走道,1
没缓,1
收不到,1
共计,1
注,1
假名,1
注死,1
冒用,1
镶着,1
遮光,1
叠放,1
做饭,1
下厨,1
打扫,1
相助,1
炖,1
烧制,1
探望,1
溜走,1
某种理由,1
靠左,1
堵得,1
傲视,1
饲养,1
寄,1
开灯,1
嗅到,1
相向,1
吸烟,1
拿开,1
对手,1
请进来,1
屏住,1
对峙,1
脚踏,1
风吹,1
看一看,1
逃走,1
逃,1
赞同,1
死能,1
保存,1
凝重,1
脱不了,1
掺入,1
登出来,1
取到,1
抑制,1
求,1
当做,1
可信,1
减刑,1
结,1
开场白,1
提高,1
感动,1
长排,1
掺杂,1
某种程度,1
光临,1
承受,1
辜负,1
上火,1
猜不透,1
看作,1
探讨,1
挑逗,1
取走,1
混到,1
包装,1
并作,1
只验,1
列,1
截,1
反驳,1
试,1
所知,1
揭开,1
背对,1
加剧,1
粘到,1
裁去,1
派送,1
发到,1
磨掉,1
揍,1
乱动,1
搬动,1
没动,1
构想,1
停顿,1
发布,1
受领,1
签名,1
借来,1
鉴定,1
没想,1
通,1
接听,1
贴近,1
怔,1
扣除,1
登记,1
送给,1
照,1
能查,1
触犯,1
判刑,1
防备,1
击溃,1
弃守,1
延迟,1
阐述,1
点着,1
包庇,1
列入,1
碰上,1
办不成,1
说得对,1
鉴识,1
活够,1
仰视,1
偷取,1
上交,1
抹掉,1
减,1
捻灭,1
抉择,1
大笑,1
歪向,1
懊悔,1
痛恨,1
捂着脸,1
杀意,1
伤透,1
转换,1
难保,1
退缩,1
携带,1
使命,1
介入,1
操纵,1
递,1
赔罪,1
减轻,1
敲击,1
打量,1
通缉,1
前用,1
紧咬,1
匿名,1
挤出来,1
抽筋,1
概括,1
超越,1
惊,1
操控,1
分住,1
预定,1
吐露,1
急转,1
揶揄,1
未遂,1
教唆,1
起诉,1
偷药,1
累积,1
悔恨,1
驾驭,1
愣,1
憧憬,1
收拢,1
重现,1
表演,1
灌进,1
弄清,1
用掉,1
倒仰,1
喂喂,1
吊起,1
搬完,1
不服,1
免去,1
干吗,1
调解,1
派出,1
来回,1
愿望,1
办不到,1
置,1
没人,1
碰过,1
放说,1
溜进,1
穿插,1
用到,1
获,1
走掉,1
剖开,1
鼓,1
解除,1
未剩,1
包忘,1
扭过,1
噗嗤一声,1
争吵,1
发闷,1
开阔,1
说穿,1
演,1
出戏,1
喊,1
得以,1
