说,573
想,258
说道,163
买,124
走,108
做,105
发现,95
好像,87
告诉,80
看着,79
离婚,73
请,72
警察,72
听,72
烧,69
听说,63
回答,61
找,58
点点头,58
吃,55
离开,55
喜欢,50
肯定,45
发生,45
来,41
感到,41
问,40
站,39
不想,39
回来,38
奇怪,38
说话,37
记得,36
听到,35
笑,35
剪,34
放,33
住,33
是,32
怀疑,32
倒,31
确认,31
杀,30
摇摇头,29
走出,29
会,29
要作,29
放在,28
走进,27
不知,27
送给,27
说完,26
担心,26
打开,26
见,26
选择,26
怀孕,26
到,25
有,25
瞪,25
找到,25
回到,24
穿着,24
拿出,24
放到,24
结婚,24
盯,23
写,23
要,23
看,23
不行,22
开,22
有没有,22
在场,22
不用,22
坐在,22
卖,21
打听,21
想起,21
露出,20
皱起,20
理解,20
来到,20
送,20
见到,20
搬,20
没错,19
打扰,19
没,19
想到,19
去,18
回,18
进,18
点头,17
负责,17
打工,17
起身,17
回去,17
转向,17
交给,16
递给,16
打算,16
不到,16
想法,16
剩下,16
浮现,16
无关,16
询问,15
起,15
思考,15
停下,15
姓,14
希望,14
端,14
刻,14
出,14
能,14
戴,14
放下,14
遛狗,14
翻译,14
是从,13
招呼,13
取出,13
答道,13
只能,13
说起,13
吃饭,13
提出,13
放进,12
坐,12
摆,12
摆摆手,12
判断,12
说出,12
装,12
完,12
转,12
隐瞒,12
道歉,12
参加,12
组长,12
停,11
玩,11
爱,11
帮,11
收拾,11
相关,11
诊断,10
感叹,10
照顾,10
变得,10
走过,10
坐下,10
没用,10
位于,10
约定,10
听见,10
提,10
抬头,10
苦笑,10
猜,10
挠,10
抹布,10
传来,10
没事,9
为难,9
像是,9
干,9
恢复,9
显得,9
递过,9
被害,9
说谎,9
转身,9
改变,9
忙,9
不该,9
拿来,9
留下,9
想要,9
结束,9
死,9
致意,8
伸手,8
打扮,8
观察,8
适合,8
熟悉,8
表盘,8
想想,8
做出,8
疑惑,8
承认,8
说得对,8
取,8
帮忙,8
扔,8
忘,8
行,8
带,8
留在,8
求婚,8
带来,8
挂断,8
追,8
包,8
查,8
可疑,8
接受,8
变,8
点心,7
穿,7
响起,7
得知,7
陷入,7
报道,7
牵连,7
走近,7
监视,7
传,7
好吃,7
叫住,7
答应,7
解决,7
掩饰,7
还给,7
发牢骚,7
撇撇嘴,7
插嘴,7
不解,7
寻找,7
解释,7
讲,7
遇见,7
回忆,7
招牌,7
抚摸,7
打,7
后悔,7
交往,7
提包,7
作,7
偷,7
信封,6
增加,6
调,6
不明,6
感动,6
休息,6
手续,6
拼命,6
关注,6
回过,6
嫌疑,6
花,6
疑问,6
想不出,6
洒水,6
害怕,6
提供,6
摇头,6
带到,6
介绍,6
位置,6
停顿,6
开玩笑,6
忘掉,6
鉴定,6
有用,6
期待,6
修理,6
保护,6
想着,6
做饭,6
打烊,6
牵,6
收到,6
破案,6
抱歉,6
辞职,6
自信,6
导演,6
演出,6
卖出,6
不让,5
接,5
拿到,5
跟着,5
哭,5
学习,5
做好,5
挂,5
喊,5
独居,5
谈,5
到达,5
喝完,5
伸向,5
走向,5
吐,5
失望,5
协助,5
在意,5
查看,5
享受,5
转过,5
喝酒,5
竖起,5
缠,5
只见,5
不算,5
猜错,5
来得,5
讨厌,5
感慨,5
抱,5
没见,5
来访,5
绞杀,5
回头,5
自责,5
分割,5
交涉,5
取证,5
像,4
出生,4
脱,4
盛,4
够,4
支付,4
告辞,4
外出,4
眼看,4
赚钱,4
搭,4
系,4
便装,4
掠过,4
推测,4
耽误,4
把手,4
脱掉,4
消除,4
弯,4
下腰,4
吸管,4
坚称,4
活着,4
记错,4
说法,4
了不起,4
路过,4
出门,4
解开,4
直说,4
演,4
问起,4
摆放,4
喊道,4
保证,4
安排,4
独立,4
交谈,4
满意,4
离去,4
发出,4
退学,4
自称,4
心跳,4
包装,4
追问,4
分开,4
犯,4
查出,4
陪,4
催促,4
接触,4
擦,4
放弃,4
瞒,4
上班,4
住在一起,4
没法,4
看过,4
凶杀,4
愿,4
超市,4
卖完,4
受欢迎,4
不准,4
面露,4
拉,4
心来,4
指着,4
焊上,4
错,4
创办,4
算,4
放心,4
诚造,4
趴在,4
保佑,4
躺,4
并不认为,4
配合,4
指责,4
涌,4
来电,4
拒绝,4
跳,4
走来,4
找事,4
试图,4
挺直,4
摆在,4
赌博,4
拖,3
撑,3
目送,3
换成,3
得以,3
摆脱,3
羡慕,3
撒娇,3
实在,3
勉强,3
下车,3
加油,3
撞,3
后退,3
记住,3
提问,3
递,3
致谢,3
勒死,3
停止,3
着装,3
看不到,3
转悠,3
隔,3
穿过,3
偷懒,3
伸进,3
被捕,3
构造,3
咧嘴一笑,3
酷暑,3
打断,3
确信,3
睡,3
劝,3
垂,3
洒,3
补充,3
拿,3
反驳,3
令,3
便是,3
请便,3
闪过,3
修,3
缩,3
帮买,3
巧合,3
吃掉,3
不吃,3
印有,3
夹起,3
保留,3
付钱,3
烦,3
安心,3
解脱,3
相当于,3
光顾,3
搞,3
擦拭,3
待,3
敲打,3
备注,3
举起,3
倾听,3
转达,3
响,3
买卖,3
忍不住,3
看不出,3
歪,3
参拜,3
收下,3
摸摸,3
弄错,3
惊呼,3
通知,3
掉下来,3
制造,3
鞠躬,3
喝茶,3
打招呼,3
纳闷,3
进货,3
收,3
绘有,3
改,3
骑,3
相爱,3
讲述,3
嫌,3
再见,3
撒谎,3
描述,3
留,3
凉,3
抬,3
分给,3
租,3
透过,3
想道,3
重视,3
面对,3
给予,3
否定,3
杀害,3
抓住,3
已有,3
安慰,3
发来,3
守护,3
合并,3
沉浸,3
表现,3
醒,3
打盹,3
接到,3
拨打,3
送到,3
听听,3
带上,3
拧,3
忘记,3
拦下,3
死亡,3
兼职,3
减,3
托盘,3
招进,3
探探,3
疑似,3
夸张,3
流行,3
叫,3
绸缎庄,3
解,3
打车,3
包庇,3
弄,3
指挥,3
摆好,2
改成,2
怀念,2
抬高,2
跑,2
招手,2
出事,2
脱鞋,2
尝,2
渴望,2
赶到,2
发烧,2
握住,2
大哭,2
收入,2
脱下来,2
保存,2
成,2
抬手,2
驻足,2
伸出手,2
警官证,2
所知,2
感谢,2
办,2
对视,2
探,2
缩回,2
咧着,2
下班,2
喝一杯,2
喘,2
需,2
目击,2
请客,2
好看,2
算是,2
任职,2
忍,2
含意,2
足以,2
摆手,2
听讲,2
寻求,2
洗,2
咽,2
抽出,2
唆,2
恳求,2
来取,2
说服,2
注重,2
完水,2
表,2
骂,2
发呆,2
出自,2
学到,2
洗完,2
罩,2
好喝,2
加速,2
舔,2
下,2
辞掉,2
找买,2
提到,2
侦查,2
公布,2
还好,2
膨胀,2
呵斥,2
形烧,2
发酵,2
贴着,2
查到,2
奉,2
做法,2
调来,2
算了,2
类似,2
沾,2
贴,2
扭头,2
问好,2
感,2
值得,2
当成,2
应,2
移开,2
抽烟,2
买来,2
调包,2
烧掉,2
可爱,2
沉迷,2
侦探,2
明知,2
附和,2
送来,2
忍受,2
欺负,2
来往,2
敞开,2
正视,2
收回,2
拌嘴,2
解决不了,2
娶,2
迷,2
值,2
有钱,2
皱着眉头,2
开销,2
付不起,2
打理,2
摊开,2
缝成,2
无意,2
名叫,2
感受,2
听不懂,2
走上,2
寄,2
传开,2
做事,2
拿给,2
自助,2
探身,2
示意,2
生疑,2
闹,2
看电视,2
服,2
碰,2
恶意,2
饿,2
泛,2
琢磨,2
替换,2
印,2
握,2
组合,2
处于,2
称为,2
咬,2
可怜,2
加快,2
料,2
唯恐,2
没写,2
吩咐,2
锁上,2
眯起,2
抱怨,2
查出来,2
劝进,2
制止,2
聚集,2
回应,2
私奔,2
写道,2
读,2
反问,2
掀翻,2
丢人,2
侧,2
开动,2
有点累,2
撒泼,2
修好,2
忽视,2
破坏,2
横,2
摸,2
赐,2
着想,2
了结,2
安装,2
邻居,2
打着,2
累坏,2
品尝,2
低着头,2
湿透,2
倒吸,2
震惊,2
望去,2
派,2
睁,2
怀揣,2
停下来,2
意味着,2
上放,2
请问,2
染,2
失算,2
毁,2
想来,2
懒得,2
结仇,2
干涉,2
身为,2
莫名,2
握紧,2
守望,2
隆起,2
翻,2
嘲笑,2
落,2
发问,2
推迟,2
咳嗽,2
试,2
动摇,2
签约,2
放松,2
怨恨,2
想见,2
颤抖,2
等待,2
讽刺,2
恨,2
夺去,2
遍布,2
合,2
递到,2
落到,2
刻意,2
沉着,2
出版,2
难看,2
抓,2
使劲,2
下手,2
长叹,2
自立,2
透露,2
正像,2
显,2
录用,2
做成,2
赚,2
转眼,2
伸出,2
走走,2
切入,2
佩服,2
不配,2
泄露,2
不答,2
偷拍,2
恋爱,2
聊,2
直视,2
行踪,2
出轨,2
答复,2
创立,2
吵架,2
扯,2
放过,2
收集,2
属实,2
作来,2
作用,2
捡起,2
想开,2
捻,2
变换,2
转得,2
上身,2
吻合,2
超过,2
表演,2
逛逛,2
接待,2
遭窃,2
掉,2
弄清,2
认出,2
下头,2
想清,2
支出,2
签,2
欠下,2
溅,2
偿还,2
恶化,2
招供,2
起诉,2
搓,2
驾照,2
驾驶,2
导致,2
挨骂,1
捶,1
推开,1
请进来,1
阻止,1
待不住,1
乱动,1
受罪,1
治病,1
加,1
款待,1
誓察,1
建得,1
开饭,1
打击,1
流淌,1
昏迷,1
依赖,1
回报,1
决,1
插手,1
得病,1
落下,1
不太好,1
转坏,1
剔牙,1
礼让,1
出示,1
光临,1
猜不出,1
凸出,1
举到,1
征求意见,1
登,1
瞅,1
出头,1
关到,1
说穿,1
装来,1
穿穿,1
合身,1
弯腰,1
钻,1
愣,1
驻扎,1
走访,1
斜,1
举手,1
难缠,1
杀买,1
申请,1
推算,1
去一趟,1
挨家,1
揪住,1
帮手,1
向导,1
指示,1
破灭,1
调到,1
卷起,1
例外,1
知识,1
隐藏,1
吓人,1
遵守,1
没想,1
支持,1
支起,1
迎接,1
移,1
保重,1
逞强,1
聊过,1
聊起来,1
出汗,1
没来,1
说能,1
帮写,1
绝不能,1
帮办,1
蒙冤,1
兑现,1
折腾,1
静养,1
亲,1
称职,1
转头,1
挽着,1
舀,1
习,1
拍,1
歪理,1
尊敬,1
撞见,1
碰碰,1
饶,1
端到,1
吃法,1
请教,1
坚守,1
应酬,1
入迷,1
斥责,1
打扫,1
跟不上,1
从命,1
忍耐,1
吸引,1
雇用,1
谢,1
负担,1
撅,1
适中,1
开放,1
带笑,1
惹事,1
热喝,1
飞,1
订购,1
拉开,1
下肚,1
呛着,1
透明,1
回想,1
挨,1
可燃,1
喝光,1
答问,1
烧想,1
发热,1
带给,1
觉,1
预约,1
撤走,1
俯下,1
撤,1
推荐,1
选无,1
惊,1
选,1
显露,1
起泡,1
赞道,1
有点像,1
触及,1
吃剩,1
烧送,1
烧买,1
点名,1
烧有,1
婉转,1
暗道,1
伺候,1
撒,1
要动,1
不足以,1
有事吗,1
举,1
咧嘴,1
无,1
陪陪,1
听话,1
擦擦,1
像样,1
冷战,1
怕,1
掌厨,1
穿梭,1
滴,1
招招手,1
玩笑,1
叹息,1
包含,1
度过,1
换下,1
庆祝,1
庆贺,1
丢失,1
知名,1
挖,1
挖苦,1
见谅,1
来源不明,1
辨明,1
笃定,1
猜正,1
烧上,1
放入,1
糊,1
烧比,1
流失,1
按灭,1
包问,1
吓唬,1
照看,1
露馅儿,1
捞,1
弹进,1
抖,1
抛弃,1
皱,1
骗,1
委屈,1
挑起,1
破产,1
上酒,1
备前,1
料理,1
搞错,1
遮住,1
破,1
旋转,1
嫁,1
敞,1
发难,1
说辞,1
听行,1
拍了拍,1
博得,1
嫉妒,1
搭配,1
擅长,1
存,1
听不进去,1
算成,1
举得,1
拥有,1
辞去,1
反,1
求,1
嫁给,1
抱住,1
露台,1
抵触,1
出席,1
逆转,1
还握,1
剪开,1
叠,1
搜集,1
缝,1
追究,1
生来,1
不肯,1
不理,1
新婚,1
处有,1
碍事,1
吊起,1
下咽,1
合十,1
搪塞,1
掏出,1
惊叫,1
没到,1
畅销,1
答得,1
找出,1
管,1
揉,1
腌,1
沏茶,1
撤下,1
想查,1
始创,1
暗忖,1
碰上,1
活得,1
伴奏,1
发觉,1
埋怨,1
例行,1
吓了一跳,1
撇嘴,1
记,1
笑笑,1
直奔,1
懊恼,1
疏忽,1
失误,1
稍安,1
躁,1
拆掉,1
发送,1
写买,1
没收,1
拒收,1
托,1
喝起,1
洗清,1
倾述,1
托买,1
扭打,1
恼怒,1
垂泪,1
碰信,1
抢,1
没人,1
迈开,1
关,1
俨然,1
碰到,1
受,1
托来,1
烤,1
关闭,1
洗漱,1
合上,1
包忽,1
翻开,1
限量版,1
自有,1
插进,1
惊吓,1
弄散,1
买表,1
详述,1
拆卸,1
撇成,1
掉掉,1
换掉,1
修炼,1
挂历,1
打个招呼,1
出声,1
停停,1
罢,1
碰见,1
喝掉,1
换,1
遛,1
牵出,1
扭,1
要养,1
改为,1
往前走,1
耷拉,1
追随,1
逃亡,1
矗立,1
抬腿,1
撒尿,1
大笑,1
拆开,1
靠近,1
来源于,1
可比,1
萎缩,1
消亡,1
接近,1
叠起,1
打印,1
熟,1
赞同,1
便成,1
撞伤,1
愤怒,1
起手,1
摔坏,1
吼,1
断绝,1
提名,1
禁忌,1
跪下,1
分手,1
妥协,1
练就,1
返回,1
去订,1
走到,1
拴,1
撇起,1
泼,1
厮打,1
到货,1
好转,1
伸懒腰,1
溜,1
埋伏,1
揪出来,1
期盼,1
打住,1
把握,1
进甘,1
大叫,1
组,1
发亮,1
拜神,1
可忙,1
饿死,1
运行,1
传递,1
看似,1
所剩,1
开有,1
位,1
直腰,1
常来,1
眯着,1
俯身,1
传出,1
硬撑,1
偷笑,1
严禁,1
看向,1
包容,1
拧紧,1
背,1
要紧,1
提起过,1
不出,1
沸腾,1
涌出,1
呆立,1
仰,1
蹲下,1
买新,1
问及,1
劫,1
竖,1
咬咬,1
凝重,1
睡不着,1
坚信,1
赞成,1
退,1
落脚,1
行进,1
踩住,1
分行,1
环顾,1
建成,1
留学,1
打乱,1
开办,1
踏进,1
抚养,1
刺扎,1
扮演,1
暗藏,1
妨碍,1
排戏,1
证烦,1
否认,1
好受,1
踏出,1
租住,1
颤,1
参考,1
开启,1
辩解,1
举动,1
查查,1
解剖,1
围着,1
灭掉,1
不灭,1
呼吸,1
主持,1
预定,1
出殡,1
看准,1
设有,1
打通,1
重逢,1
却说,1
躲,1
拨开,1
发,1
说绝,1
误认为,1
买祝,1
不详,1
画,1
怜悯,1
看放,1
拢,1
动弹不得,1
帮帮,1
留住,1
压住,1
睡着,1
遍身,1
开锁,1
沟通,1
耽搁,1
游走,1
难过,1
没脸,1
说错,1
遍,1
纠正,1
入,1
沉吟,1
丢,1
没空,1
婉拒,1
认定,1
拜访,1
懂,1
转开,1
撇下,1
升入,1
面临,1
相投,1
保障,1
想得到,1
暂住,1
赏,1
提用,1
来临,1
交错,1
迈出,1
签字,1
扑,1
搂住,1
没锁,1
晕倒,1
拨通,1
无限,1
勒住,1
承受,1
大喊,1
害,1
邀,1
逃,1
犯下,1
求求,1
提杀,1
答,1
难受,1
岔开,1
淡去,1
看待,1
入睡,1
睡意,1
干完,1
扭过,1
足够,1
支撑,1
搁置,1
袭,1
渗穿,1
走动,1
混杂着,1
俯视,1
晾干,1
打消,1
提示,1
回信,1
复生,1
未及,1
起妆,1
下楼,1
发自,1
应声,1
讨好,1
说放,1
涂,1
讲讲,1
迈,1
相遇,1
象征,1
确证,1
纠缠,1
请代,1
想买,1
创伤,1
拯救,1
紧握,1
叨,1
假发,1
兴奋,1
自负,1
杀手,1
喊停,1
体现,1
怀旧,1
投入,1
再演,1
退出,1
欣赏,1
紧咬,1
报上,1
背对,1
回为,1
没往,1
挂念,1
搬到,1
认错,1
归结,1
瞎,1
要长,1
念出,1
稍作,1
回复,1
折服,1
充溢,1
诞生,1
批阅,1
作出,1
预算,1
叹气,1
下摆,1
入职,1
取消,1
倒水,1
拿下,1
盖,1
打出,1
注册,1
插,1
辞退,1
敲门,1
添,1
醒目,1
休闲,1
意为,1
招待,1
到任,1
坦承,1
掌心,1
仅靠,1
没底,1
闪现,1
某种程度,1
着手,1
吵过,1
拍照,1
凝视,1
称呼,1
赔偿,1
端详,1
推理,1
正说,1
来付,1
出租,1
磕到,1
紧逼,1
舍,1
小跑,1
跟踪,1
耸肩,1
前行,1
映出,1
盛有,1
晃起,1
相差,1
劝诫,1
仰起,1
打气,1
名为,1
仅止,1
聆听,1
表达,1
感想,1
做做,1
唱,1
攒钱,1
离过婚,1
喝醉,1
视作,1
激励,1
供,1
报答,1
浇到,1
宠,1
指名,1
出身,1
绝无,1
眩晕,1
跪,1
伏,1
受苦,1
想尽,1
留言,1
相通,1
厌烦,1
反感,1
补,1
浏览,1
共有,1
扫,1
新布,1
用布,1
拼接,1
买主,1
纵向,1
查询,1
急,1
卖出去,1
聊聊,1
独生,1
相近,1
估计,1
够呛,1
想能,1
有意,1
降低,1
退缩,1
散落,1
着翔,1
睡觉,1
闪,1
愿望,1
提着,1
泡,1
松,1
玩耍,1
问买,1
作翔,1
发红,1
喝了酒,1
喝水,1
搞鬼,1
让,1
冷冻,1
蒸煮,1
能算,1
倒闭,1
没转,1
滚到,1
拾起,1
滞纳,1
欠钱,1
累积,1
看得出来,1
避孕,1
怀了孕,1
分买,1
相仿,1
抬起,1
摘下,1
盯上,1
判明,1
卖弄,1
掰,1
念叨,1
精挑细选,1
转过身,1
撕下,1
艳羡,1
透支,1
照足,1
包买,1
快递,1
说好,1
占用,1
卷入,1
锁,1
掩盖,1
飞快,1
坐回,1
租下,1
好了吗,1
提高,1
输,1
揪,1
回顾,1
拿走,1
嚷,1
央求,1
成立,1
裹住,1
收收,1
偷走,1
下雨,1
遮头,1
解下,1
出动,1
相比,1
变坏,1
颇为,1
推断,1
设在,1
调过来,1
侦破,1
称霸,1
残留,1
朗声,1
持,1
严加,1
以防,1
蹭,1
招致,1
抢劫,1
开会,1
糟,1
查找,1
当作,1
告知,1
浮出,1
聘用,1
登录,1
拨电话,1
能查,1
让给,1
紧邻,1
来意,1
落座,1
递来,1
控制,1
聘为,1
惹怒,1
乱来,1
生怕,1
妄为,1
没问,1
试问,1
仅凭,1
退休,1
驶过,1
超车,1
穿行,1
开门,1
捏,1
咬牙,1
减慢,1
未有,1
收获,1
据调查,1
扯不上,1
空驶,1
没能,1
相符,1
勒,1
看表,1
拉到,1
扯扯,1
断定,1
配,1
是非,1
下达,1
买找,1
分,1
碰过,1
见解,1
取自,1
反悔,1
变弱,1
加重,1
失败,1
超,1
应得,1
闲聊,1
察觉,1
转入,1
把关,1
提起,1
排除,1
在外,1
取钱,1
会计,1
操作,1
还债,1
如约,1
找清,1
做不了,1
流逝,1
出发,1
掐死,1
压倒,1
裁切,1
致死,1
逃掉,1
用于,1
可用,1
防备,1
套住,1
勒紧,1
惊呆,1
反抗,1
挣扎,1
使出,1
发不出,1
瘫倒,1
上取,1
擦掉,1
忌事,1
另配,1
传到,1
抓走,1
偷来,1
扔进,1
忏悔,1
贪污,1
过失,1
保全,1
处罚,1
再现,1
可行,1
告破,1
下属,1
位列,1
管辖,1
设立,1
私吞,1
避开,1
来电显示,1
挥起,1
手来,1
抵达,1
请进去,1
配置,1
临近,1
裸露,1
位名,1
取下,1
包在,1
打湿,1
征求,1
决心,1
出入,1
听心,1
晃,1
抓获,1
搅动,1
抬抬,1
劝说,1
悔恨,1
深陷,1
迷离,1
如愿,1
看起,1
疼,1
溺爱,1
背着,1
注视,1
却没能,1
倾注,1
闯祸,1
逃避,1
责怪,1
推,1
交,1
请放,1
给出,1
开除,1
酿成,1
严惩,1
弯道,1
飞奔,1
炫耀,1
点错,1
弯着腰,1
做错事,1
推向,1
引导,1
达,1
抽泣,1
升腾,1
穿少,1
揉成一团,1
侵吞,1
挪用,1
审计,1
筹钱,1
瞄,1
瞄上,1
搭档,1
抬举,1
拭去,1
等于,1
回荡,1
延误,1
染成,1
流,1
对称,1
巡逻,1
升职,1
回头见,1
