0.579792,0.420208,0.0662039,2
0.613369,0.386631,0.140819,2
0.613369,0.386631,0.140819,2
0.339732,0.660268,0.24504,0
0.339732,0.660268,0.24504,0
0.0159132,0.984087,0.964637,0
0.0159132,0.984087,0.964637,0
0.484712,0.515288,0.694231,1
0.484712,0.515288,0.694231,1
0.370663,0.629337,0.176305,0
0.370663,0.629337,0.176305,0
0.302319,0.697681,0.328179,0
0.302319,0.697681,0.328179,0
0.566053,0.433947,0.0356723,2
0.566053,0.433947,0.0356723,2
0.224066,0.775934,0.502074,0
0.224066,0.775934,0.502074,0
0.662231,0.337769,0.249402,2
0.662231,0.337769,0.249402,2
0.590503,0.409497,0.0900062,2
0.590503,0.409497,0.0900062,2
0.75206,0.24794,0.449022,2
0.75206,0.24794,0.449022,2
0.294258,0.705742,0.346092,0
0.294258,0.705742,0.346092,0
0.417991,0.582009,0.0711315,0
0.417991,0.582009,0.0711315,0
0.24577,0.75423,0.453845,0
0.24577,0.75423,0.453845,0
0.729091,0.270909,0.39798,2
0.729091,0.270909,0.39798,2
0.256395,0.743605,0.430234,0
0.256395,0.743605,0.430234,0
0.143396,0.856604,0.681342,0
0.143396,0.856604,0.681342,0
0.375939,0.624061,0.164581,0
0.375939,0.624061,0.164581,0
0.508522,0.491478,0.829551,1
0.508522,0.491478,0.829551,1
0.168383,0.831617,0.625815,0
0.168383,0.831617,0.625815,0
0.0589536,0.941046,0.868992,0
0.0589536,0.941046,0.868992,0
0.477906,0.522094,0.558115,1
0.477906,0.522094,0.558115,1
0.191687,0.808313,0.574028,0
0.191687,0.808313,0.574028,0
0.343588,0.656412,0.23647,0
0.343588,0.656412,0.23647,0
0.299669,0.700331,0.33407,0
0.299669,0.700331,0.33407,0
0.745705,0.254295,0.4349,2
0.745705,0.254295,0.4349,2
0.330976,0.669024,0.264497,0
0.330976,0.669024,0.264497,0
0.304886,0.695113,0.322474,0
0.304886,0.695113,0.322474,0
0.820239,0.179761,0.60053,2
0.820239,0.179761,0.60053,2
0.141804,0.858196,0.68488,0
0.141804,0.858196,0.68488,0
0.290122,0.709878,0.355285,0
0.290122,0.709878,0.355285,0
0.282014,0.717986,0.373301,0
0.282014,0.717986,0.373301,0
0.210557,0.789443,0.532096,0
0.210557,0.789443,0.532096,0
0.0953293,0.904671,0.788157,0
0.0953293,0.904671,0.788157,0
0.392991,0.60701,0.126688,0
0.392991,0.60701,0.126688,0
0.545339,0.454661,0.0932228,1
0.545339,0.454661,0.0932228,1
0.252644,0.747356,0.438569,0
0.252644,0.747356,0.438569,0
0.186798,0.813202,0.584894,0
0.186798,0.813202,0.584894,0
0.178324,0.821676,0.603724,0
0.178324,0.821676,0.603724,0
0.483385,0.516615,0.667708,1
0.483385,0.516615,0.667708,1
0.073217,0.926783,0.837296,0
0.073217,0.926783,0.837296,0
0.27582,0.72418,0.387066,0
0.27582,0.72418,0.387066,0
0.54839,0.45161,0.032196,1
0.54839,0.45161,0.032196,1
0.0936495,0.906351,0.79189,0
0.0936495,0.906351,0.79189,0
0.207929,0.792071,0.537936,0
0.207929,0.792071,0.537936,0
0.243815,0.756185,0.458188,0
0.243815,0.756185,0.458188,0
0.691483,0.308517,0.314407,2
0.691483,0.308517,0.314407,2
0.244193,0.755807,0.457348,0
0.244193,0.755807,0.457348,0
0.314,0.686,0.302222,0
0.314,0.686,0.302222,0
0.284331,0.715669,0.368153,0
0.284331,0.715669,0.368153,0
0.576072,0.423928,0.0579377,2
0.576072,0.423928,0.0579377,2
0.350898,0.649102,0.220227,0
0.350898,0.649102,0.220227,0
0.385047,0.614953,0.144341,0
0.385047,0.614953,0.144341,0
0.107659,0.892341,0.760758,0
0.107659,0.892341,0.760758,0
0.507174,0.492826,0.856522,1
0.507174,0.492826,0.856522,1
0.173328,0.826672,0.614827,0
0.173328,0.826672,0.614827,0
0.36013,0.63987,0.199711,0
0.36013,0.63987,0.199711,0
0.525982,0.474018,0.480351,1
0.525982,0.474018,0.480351,1
0.330858,0.669142,0.264759,0
0.330858,0.669142,0.264759,0
0.209473,0.790527,0.534505,0
0.209473,0.790527,0.534505,0
0.1513,0.8487,0.663778,0
0.1513,0.8487,0.663778,0
0.521152,0.478848,0.576962,1
0.521152,0.478848,0.576962,1
1,0,1,1
1,0,1,1
0.195682,0.804318,0.565151,0
0.195682,0.804318,0.565151,0
0.56425,0.43575,0.0316657,2
0.56425,0.43575,0.0316657,2
0.487816,0.512184,0.756323,1
0.487816,0.512184,0.756323,1
0.326362,0.673638,0.274751,0
0.326362,0.673638,0.274751,0
0.835914,0.164086,0.635365,2
0.835914,0.164086,0.635365,2
0.964668,0.0353325,0.921483,2
0.964668,0.0353325,0.921483,2
0.344828,0.655172,0.233715,0
0.344828,0.655172,0.233715,0
0.28539,0.71461,0.365799,0
0.28539,0.71461,0.365799,0
0.797541,0.202459,0.550092,2
0.797541,0.202459,0.550092,2
0.708112,0.291888,0.35136,2
0.708112,0.291888,0.35136,2
0.663908,0.336092,0.25313,2
0.663908,0.336092,0.25313,2
0.847037,0.152963,0.660083,2
0.847037,0.152963,0.660083,2
0.577915,0.422085,0.0620337,2
0.577915,0.422085,0.0620337,2
0.213617,0.786383,0.525295,0
0.213617,0.786383,0.525295,0
0.272864,0.727136,0.393635,0
0.272864,0.727136,0.393635,0
0.250926,0.749074,0.442387,0
0.250926,0.749074,0.442387,0
0.542263,0.457737,0.154734,1
0.542263,0.457737,0.154734,1
0.795857,0.204143,0.546349,2
0.795857,0.204143,0.546349,2
0.29955,0.70045,0.334333,0
0.29955,0.70045,0.334333,0
0.0117129,0.988287,0.973971,0
0.0117129,0.988287,0.973971,0
0.122304,0.877696,0.728213,0
0.122304,0.877696,0.728213,0
0.0942206,0.905779,0.790621,0
0.0942206,0.905779,0.790621,0
0.0888734,0.911127,0.802504,0
0.0888734,0.911127,0.802504,0
0.0207923,0.979208,0.953795,0
0.0207923,0.979208,0.953795,0
0.250535,0.749465,0.443255,0
0.250535,0.749465,0.443255,0
0.0933696,0.90663,0.792512,0
0.0933696,0.90663,0.792512,0
0.080387,0.919613,0.821362,0
0.080387,0.919613,0.821362,0
0.496921,0.503079,0.938411,1
0.496921,0.503079,0.938411,1
0.0647095,0.935291,0.856201,0
0.0647095,0.935291,0.856201,0
0.418542,0.581458,0.0699071,0
0.418542,0.581458,0.0699071,0
0.190421,0.809579,0.576843,0
0.190421,0.809579,0.576843,0
0.114956,0.885044,0.744542,0
0.114956,0.885044,0.744542,0
0.0868607,0.913139,0.806976,0
0.0868607,0.913139,0.806976,0
0.0353379,0.964662,0.921471,0
0.0353379,0.964662,0.921471,0
0.406957,0.593043,0.0956506,0
0.406957,0.593043,0.0956506,0
0.105726,0.894274,0.765054,0
0.105726,0.894274,0.765054,0
0.126036,0.873964,0.719921,0
0.126036,0.873964,0.719921,0
0.024912,0.975088,0.94464,0
0.024912,0.975088,0.94464,0
0.295313,0.704687,0.343748,0
0.295313,0.704687,0.343748,0
0.217256,0.782744,0.517209,0
0.217256,0.782744,0.517209,0
0.439761,0.560239,0.0227539,0
0.439761,0.560239,0.0227539,0
0.329616,0.670384,0.267519,0
0.329616,0.670384,0.267519,0
0.297723,0.702277,0.338394,0
0.297723,0.702277,0.338394,0
0.155803,0.844197,0.653772,0
0.155803,0.844197,0.653772,0
0.177452,0.822548,0.605662,0
0.177452,0.822548,0.605662,0
0.345767,0.654233,0.231629,0
0.345767,0.654233,0.231629,0
0.13249,0.86751,0.705578,0
0.13249,0.86751,0.705578,0
0.0858957,0.914104,0.809121,0
0.0858957,0.914104,0.809121,0
0.0949296,0.90507,0.789045,0
0.0949296,0.90507,0.789045,0
0.497857,0.502143,0.957137,1
0.497857,0.502143,0.957137,1
0.629507,0.370493,0.176682,2
0.629507,0.370493,0.176682,2
0.510803,0.489197,0.783944,1
0.510803,0.489197,0.783944,1
0.0228398,0.97716,0.949245,0
0.0228398,0.97716,0.949245,0
0.722736,0.277264,0.383858,2
0.722736,0.277264,0.383858,2
0.3405,0.6595,0.243333,0
0.3405,0.6595,0.243333,0
0.146794,0.853206,0.673791,0
0.146794,0.853206,0.673791,0
0.640356,0.359644,0.200792,2
0.640356,0.359644,0.200792,2
0.28501,0.71499,0.366644,0
0.28501,0.71499,0.366644,0
0.465191,0.534809,0.303816,1
0.465191,0.534809,0.303816,1
0.0841294,0.915871,0.813046,0
0.0841294,0.915871,0.813046,0
0.2766,0.7234,0.385332,0
0.2766,0.7234,0.385332,0
0.151858,0.848142,0.662537,0
0.151858,0.848142,0.662537,0
0.145052,0.854948,0.677663,0
0.145052,0.854948,0.677663,0
0.359584,0.640415,0.200923,0
0.359584,0.640415,0.200923,0
0.330143,0.669857,0.266349,0
0.330143,0.669857,0.266349,0
0.0991052,0.900895,0.779766,0
0.0991052,0.900895,0.779766,0
0.83051,0.16949,0.623356,2
0.83051,0.16949,0.623356,2
0.663908,0.336092,0.25313,2
0.663908,0.336092,0.25313,2
0.992419,0.00758106,0.983153,2
0.992419,0.00758106,0.983153,2
0.496269,0.503731,0.925385,1
0.496269,0.503731,0.925385,1
0.0854636,0.914536,0.810081,0
0.0854636,0.914536,0.810081,0
0.00522758,0.994772,0.988383,0
0.00522758,0.994772,0.988383,0
0.284533,0.715467,0.367705,0
0.284533,0.715467,0.367705,0
0.578154,0.421846,0.0625641,2
0.578154,0.421846,0.0625641,2
0.405732,0.594268,0.0983734,0
0.405732,0.594268,0.0983734,0
0.0551405,0.94486,0.877466,0
0.0551405,0.94486,0.877466,0
0.11167,0.88833,0.751843,0
0.11167,0.88833,0.751843,0
0.224061,0.775939,0.502086,0
0.224061,0.775939,0.502086,0
0.257961,0.742039,0.426753,0
0.257961,0.742039,0.426753,0
0.733902,0.266098,0.40867,2
0.733902,0.266098,0.40867,2
0.438225,0.561775,0.026166,0
0.438225,0.561775,0.026166,0
0.288022,0.711978,0.359951,0
0.288022,0.711978,0.359951,0
0.421081,0.578919,0.0642639,0
0.421081,0.578919,0.0642639,0
0.197603,0.802397,0.560882,0
0.197603,0.802397,0.560882,0
0.440055,0.559945,0.0220995,0
0.440055,0.559945,0.0220995,0
0.23403,0.76597,0.479934,0
0.23403,0.76597,0.479934,0
0.439033,0.560967,0.0243721,0
0.439033,0.560967,0.0243721,0
0.237918,0.762082,0.471293,0
0.237918,0.762082,0.471293,0
0.177814,0.822186,0.604859,0
0.177814,0.822186,0.604859,0
0.636153,0.363847,0.191452,2
0.636153,0.363847,0.191452,2
0.580228,0.419772,0.0671725,2
0.580228,0.419772,0.0671725,2
0.554057,0.445943,0.00901461,2
0.554057,0.445943,0.00901461,2
0.384509,0.615491,0.145537,0
0.384509,0.615491,0.145537,0
0.125636,0.874364,0.720808,0
0.125636,0.874364,0.720808,0
0.149573,0.850426,0.667614,0
0.149573,0.850426,0.667614,0
0.128612,0.871388,0.714195,0
0.128612,0.871388,0.714195,0
0.249906,0.750094,0.444653,0
0.249906,0.750094,0.444653,0
0.226764,0.773236,0.496081,0
0.226764,0.773236,0.496081,0
0.798739,0.201261,0.552754,2
0.798739,0.201261,0.552754,2
0.0517973,0.948203,0.884895,0
0.0517973,0.948203,0.884895,0
0.450579,0.549421,0.0115794,1
0.450579,0.549421,0.0115794,1
0.0312518,0.968748,0.930552,0
0.0312518,0.968748,0.930552,0
0.0549185,0.945082,0.877959,0
0.0549185,0.945082,0.877959,0
0.0401868,0.959813,0.910696,0
0.0401868,0.959813,0.910696,0
0.552313,0.447687,0.00513978,2
0.552313,0.447687,0.00513978,2
0.323171,0.676829,0.281841,0
0.323171,0.676829,0.281841,0
0.190707,0.809293,0.576207,0
0.190707,0.809293,0.576207,0
0.0589403,0.94106,0.869022,0
0.0589403,0.94106,0.869022,0
0.0138062,0.986194,0.96932,0
0.0138062,0.986194,0.96932,0
0.488542,0.511458,0.770839,1
0.488542,0.511458,0.770839,1
0.0249381,0.975062,0.944582,0
0.0249381,0.975062,0.944582,0
0.281345,0.718655,0.374789,0
0.281345,0.718655,0.374789,0
0.0375457,0.962454,0.916565,0
0.0375457,0.962454,0.916565,0
0.762543,0.237457,0.472319,2
0.762543,0.237457,0.472319,2
0.556694,0.443306,0.0148764,2
0.556694,0.443306,0.0148764,2
0.637929,0.362071,0.195398,2
0.637929,0.362071,0.195398,2
0.689622,0.310378,0.310271,2
0.689622,0.310378,0.310271,2
0.268956,0.731044,0.402321,0
0.268956,0.731044,0.402321,0
0.135243,0.864757,0.699459,0
0.135243,0.864757,0.699459,0
0.0327427,0.967257,0.927238,0
0.0327427,0.967257,0.927238,0
0.265526,0.734474,0.409943,0
0.265526,0.734474,0.409943,0
0.0424538,0.957546,0.905658,0
0.0424538,0.957546,0.905658,0
0.102077,0.897923,0.773162,0
0.102077,0.897923,0.773162,0
0.65347,0.346531,0.229932,2
0.65347,0.346531,0.229932,2
0.169009,0.830991,0.624424,0
0.169009,0.830991,0.624424,0
0.19566,0.80434,0.5652,0
0.19566,0.80434,0.5652,0
0.105421,0.894579,0.765732,0
0.105421,0.894579,0.765732,0
0.844653,0.155347,0.654785,2
0.844653,0.155347,0.654785,2
0.241125,0.758875,0.464168,0
0.241125,0.758875,0.464168,0
0.643432,0.356568,0.207627,2
0.643432,0.356568,0.207627,2
0.181021,0.818979,0.597732,0
0.181021,0.818979,0.597732,0
0.489192,0.510808,0.783843,1
0.489192,0.510808,0.783843,1
0.383776,0.616224,0.147164,0
0.383776,0.616224,0.147164,0
0.751525,0.248475,0.447834,2
0.751525,0.248475,0.447834,2
0.413783,0.586217,0.0804822,0
0.413783,0.586217,0.0804822,0
0.501105,0.498895,0.977895,1
0.501105,0.498895,0.977895,1
0.615456,0.384544,0.145459,2
0.615456,0.384544,0.145459,2
0.323732,0.676268,0.280595,0
0.323732,0.676268,0.280595,0
0.778513,0.221487,0.507807,2
0.778513,0.221487,0.507807,2
0.239933,0.760067,0.466816,0
0.239933,0.760067,0.466816,0
0.285459,0.714541,0.365646,0
0.285459,0.714541,0.365646,0
0.213883,0.786117,0.524704,0
0.213883,0.786117,0.524704,0
0.85676,0.14324,0.681688,2
0.85676,0.14324,0.681688,2
0.192103,0.807897,0.573104,0
0.192103,0.807897,0.573104,0
0.0514553,0.948545,0.885655,0
0.0514553,0.948545,0.885655,0
0.0778587,0.922141,0.826981,0
0.0778587,0.922141,0.826981,0
0.0823971,0.917603,0.816895,0
0.0823971,0.917603,0.816895,0
0.374428,0.625572,0.167937,0
0.374428,0.625572,0.167937,0
0.434733,0.565267,0.033926,0
0.434733,0.565267,0.033926,0
0.436257,0.563743,0.0305398,0
0.436257,0.563743,0.0305398,0
0.234171,0.765829,0.47962,0
0.234171,0.765829,0.47962,0
0.238672,0.761328,0.469617,0
0.238672,0.761328,0.469617,0
0.158863,0.841137,0.646972,0
0.158863,0.841137,0.646972,0
0.271808,0.728192,0.395982,0
0.271808,0.728192,0.395982,0
0.155629,0.844371,0.654157,0
0.155629,0.844371,0.654157,0
0.179976,0.820024,0.600054,0
0.179976,0.820024,0.600054,0
0.141702,0.858298,0.685106,0
0.141702,0.858298,0.685106,0
0.204432,0.795568,0.545706,0
0.204432,0.795568,0.545706,0
0.53567,0.46433,0.286603,1
0.53567,0.46433,0.286603,1
0.820909,0.179091,0.60202,2
0.820909,0.179091,0.60202,2
0.190114,0.809886,0.577525,0
0.190114,0.809886,0.577525,0
0.379985,0.620015,0.15559,0
0.379985,0.620015,0.15559,0
0.526888,0.473112,0.462241,1
0.526888,0.473112,0.462241,1
0.246661,0.753339,0.451865,0
0.246661,0.753339,0.451865,0
0.492117,0.507883,0.842341,1
0.492117,0.507883,0.842341,1
0.168184,0.831816,0.626257,0
0.168184,0.831816,0.626257,0
0.58175,0.41825,0.0705555,2
0.58175,0.41825,0.0705555,2
0.220629,0.779372,0.509714,0
0.220629,0.779372,0.509714,0
0.538926,0.461074,0.221485,1
0.538926,0.461074,0.221485,1
0.438946,0.561054,0.0245651,0
0.438946,0.561054,0.0245651,0
0.199479,0.800521,0.556713,0
0.199479,0.800521,0.556713,0
0.445873,0.554127,0.00917064,0
0.445873,0.554127,0.00917064,0
0.384048,0.615952,0.14656,0
0.384048,0.615952,0.14656,0
0.272663,0.727337,0.394083,0
0.272663,0.727337,0.394083,0
0.0572271,0.942773,0.872829,0
0.0572271,0.942773,0.872829,0
0.0609608,0.939039,0.864531,0
0.0609608,0.939039,0.864531,0
0.25438,0.74562,0.434711,0
0.25438,0.74562,0.434711,0
0.664021,0.335979,0.253379,2
0.664021,0.335979,0.253379,2
0.127704,0.872296,0.716213,0
0.127704,0.872296,0.716213,0
0.146679,0.85332,0.674046,0
0.146679,0.85332,0.674046,0
0.168169,0.831831,0.626291,0
0.168169,0.831831,0.626291,0
0.391387,0.608613,0.130252,0
0.391387,0.608613,0.130252,0
0.290234,0.709766,0.355035,0
0.290234,0.709766,0.355035,0
0.112223,0.887777,0.750615,0
0.112223,0.887777,0.750615,0
0.150387,0.849613,0.665807,0
0.150387,0.849613,0.665807,0
0.0576297,0.94237,0.871934,0
0.0576297,0.94237,0.871934,0
0.404115,0.595885,0.101967,0
0.404115,0.595885,0.101967,0
0.32813,0.67187,0.270823,0
0.32813,0.67187,0.270823,0
0.117365,0.882635,0.739188,0
0.117365,0.882635,0.739188,0
0.33067,0.66933,0.265177,0
0.33067,0.66933,0.265177,0
0.214807,0.785193,0.522651,0
0.214807,0.785193,0.522651,0
0.248051,0.751949,0.448776,0
0.248051,0.751949,0.448776,0
0.0623059,0.937694,0.861543,0
0.0623059,0.937694,0.861543,0
0.282344,0.717656,0.372568,0
0.282344,0.717656,0.372568,0
0.469765,0.530235,0.395294,1
0.469765,0.530235,0.395294,1
0.521876,0.478124,0.562472,1
0.521876,0.478124,0.562472,1
0.643656,0.356344,0.208125,2
0.643656,0.356344,0.208125,2
0.0377426,0.962257,0.916128,0
0.0377426,0.962257,0.916128,0
0.721362,0.278638,0.380804,2
0.721362,0.278638,0.380804,2
0.298758,0.701242,0.336093,0
0.298758,0.701242,0.336093,0
0.738807,0.261193,0.41957,2
0.738807,0.261193,0.41957,2
0.058872,0.941128,0.869173,0
0.058872,0.941128,0.869173,0
0.645549,0.354451,0.212331,2
0.645549,0.354451,0.212331,2
0.461235,0.538765,0.224701,1
0.461235,0.538765,0.224701,1
0.607216,0.392784,0.127147,2
0.607216,0.392784,0.127147,2
