东野圭吾_嫌疑犯X的献身.txt,0.8750883142574537
伽利略的苦恼01 坠落 .txt,0.6876155268022182
伽利略的苦恼02 操纵.txt,0.7179763186221744
伽利略的苦恼03 密室.txt,0.8808962264150944
伽利略的苦恼04 指示.txt,0.8453738910012675
伽利略的苦恼05 扰乱.txt,0.8610323312535451
侦探伽利略01 燃烧.txt,0.6982456140350877
侦探伽利略02 映现.txt,0.6832412523020258
侦探伽利略03 坏死.txt,0.7432216905901117
侦探伽利略04 爆裂.txt,0.7352941176470589
侦探俱乐部01 伪装之夜.txt,0.8329493087557603
侦探俱乐部02 疯狂的电击.txt,0.7804878048780488
侦探俱乐部03 少女委托人.txt,0.7477797513321492
侦探俱乐部04 伊豆旅馆的神秘案.txt,0.7549342105263158
侦探俱乐部05 玫瑰与匕首.txt,0.7931654676258992
圣女的救济.txt,0.7333517546283503
盛夏的方程式.txt,0.8697524219590959
禁忌游戏01 透视.txt,0.7098283931357254
禁忌游戏02 曲球.txt,0.7326086956521739
禁忌游戏03 恋波.txt,0.708
禁忌魔术04 猛射.txt,0.7120387174833636
虚像的小丑01 幻惑.txt,0.8892065761258041
虚像的小丑02 听心.txt,0.7124277456647399
虚像的小丑03 伪装.txt,0.7755102040816326
虚像的小丑04 演技.txt,0.7619738751814223
