说,733
想,360
好像,154
走,120
做,118
找,111
告诉,108
听,98
发现,72
请,69
听说,65
在场,65
回答,62
看着,61
怀疑,59
来,58
会,57
站,52
令,52
倒,51
听到,49
买,45
露出,44
记得,41
确认,40
说道,39
走出,37
不想,37
不用,37
想起,36
打算,35
笑,35
没错,35
打听,35
察觉,34
问,34
放,33
是,33
说法,33
感到,32
点点头,32
吃,32
写,31
找到,31
希望,31
有,30
摇头,30
取出,30
打开,29
看,29
转身,29
上班,28
做出,28
放在,28
想到,27
要,27
发生,27
自首,27
皱起,26
点头,26
住,26
说话,26
回来,26
离开,25
回,25
回到,25
跟踪,25
请问,25
看过,24
坐在,24
实在,24
有没有,24
迈步,23
不到,23
担心,23
坐,23
抱,23
想法,23
在意,22
是从,22
解释,22
起身,22
起,22
开,21
奇怪,21
提出,21
肯定,21
挂,20
苦笑,20
跑,20
响起,20
不知,20
进,20
传来,19
去,19
骑,19
谈,19
死,19
杀,19
完,19
解答,19
吃饭,19
懂,19
离婚,18
说出,18
忙,18
抓,18
打扰,18
选择,18
到,17
走向,17
喊,17
警察,17
拼命,17
没,17
理解,17
走进,17
碰面,17
判断,17
出,16
发觉,16
盯,16
听见,16
隐瞒,16
说谎,16
协助,16
请假,16
走上,15
送,15
可疑,15
查出,15
没事,15
不肯,15
瞥,15
杀死,15
等于,15
想想,15
瞪,15
监视,15
走近,14
舔,14
说完,14
浮现,14
思考,14
喜欢,14
偷,14
停下,14
抱歉,14
足以,14
推论,14
面对,14
拒绝,14
疑问,14
开车,13
聊,13
结束,13
留下,13
向来,13
补考,13
爱,12
带来,12
负责,12
问起,12
出门,12
帮,12
打,12
下班,12
伸手,12
眼看,12
凝视,12
错,12
放下,12
垂,12
接,12
抵达,12
失窃,12
无关,12
道歉,12
信封,12
提到,12
交往,12
表,12
休息,11
可惜,11
停,11
答应,11
吐,11
保护,11
邻居,11
能,11
查证,11
只能,11
推理,11
抬起,11
动摇,11
留在,11
出租,11
失踪,11
来访,11
组长,11
愿,11
叙述,11
背叛,11
招牌,10
帮忙,10
姓,10
解决,10
掩饰,10
留有,10
坐下,10
回去,10
扯,10
转向,10
遇害,10
忘,10
跟着,10
仰望,10
回想,10
见,10
安心,10
嫌疑,10
感受,10
接受,10
考卷,10
变得,9
穿着,9
放弃,9
搬,9
身为,9
喝酒,9
干,9
晓得,9
瞪眼,9
忍不住,9
伸出手,9
算,9
不让,9
转头,9
发出,9
放松,9
指着,9
看似,9
料到,9
讶异,9
提起,9
请教,9
不该,9
查,9
指示,9
歪着头,9
烧毁,9
戴,8
装,8
猜,8
花,8
想不出,8
包括,8
陪酒,8
没来,8
当成,8
结婚,8
捧场,8
接近,8
碰,8
自认,8
缠,8
隔,8
开门,8
找出,8
改天,8
睁,8
跳,8
质疑,8
挂断,8
定,8
观察,8
侧,8
断定,8
透过,8
鞠躬,8
见到,8
变,8
简介,8
怕,8
像,8
受,8
得知,8
提,8
摇摇头,8
下车,8
出勤,8
显示,7
塞,7
打招呼,7
挤出,7
勉强,7
招呼,7
下落,7
咧嘴一笑,7
搭,7
恨,7
进屋,7
只见,7
抓住,7
勒,7
折磨,7
握,7
涉案,7
杀害,7
瞒,7
把手,7
拍,7
递给,7
做好,7
适合,7
唱,7
急,7
说服,7
做事,7
猜想,7
换,7
摆脱,7
目送,7
交谈,7
已有,7
拜访,7
像是,7
决心,7
睡觉,6
位于,6
拉开,6
提议,6
休假,6
讨论,6
遭,6
后悔,6
不行,6
纠缠,6
提醒,6
身穿,6
吓了一跳,6
歪,6
陷入,6
行,6
确信,6
相关,6
有无,6
留,6
分手,6
放进,6
没用,6
烧,6
锁定,6
超市,6
来往,6
追问,6
来回,6
类似,6
盯上,6
插嘴,6
当作,6
窥探,6
莫名,6
看穿,6
照顾,6
好吃,6
吻合,6
算是,6
用意,6
停车,6
停足,6
顶罪,6
来到,5
教,5
插进,5
走过,5
整排,5
位置,5
如,5
交给,5
暗恋,5
剩下,5
讨厌,5
开玩笑,5
害怕,5
甩,5
绝望,5
看待,5
保证,5
可怜,5
缩回,5
抬,5
摆,5
算准,5
锁,5
就让,5
伸进,5
掏出,5
失望,5
脱,5
可,5
打个招呼,5
期待,5
动,5
刻意,5
看电视,5
害,5
否认,5
打来,5
感想,5
钻进,5
驾照,5
印,5
接触,5
采,5
挑,5
亏,5
毁容,5
离去,5
报道,5
抄,5
尾随,5
堆出,5
报上,5
判定,5
解,5
透露,5
加油,5
下手,5
放心,5
重逢,5
避开,5
邀,5
不解,5
追,5
剥下,5
烧掉,5
拟,5
想见,5
恢复,5
安排,5
亮,5
制止,5
追查,5
扮演,5
扭曲,5
庆祝,5
牺牲,5
瞥一眼,4
走到,4
往前走,4
推测,4
牵,4
拎,4
付钱,4
打工,4
离职,4
不准,4
巧合,4
认定,4
到达,4
复合,4
躲,4
不惜,4
明知,4
送来,4
投降,4
卸下,4
抛弃,4
想要,4
制服,4
抽出,4
阻止,4
拽,4
挣扎,4
动弹不得,4
伪装,4
庆幸,4
躬,4
锁上,4
坐牢,4
惊,4
识破,4
听不懂,4
竖,4
涉及,4
看中,4
打扫,4
醒悟,4
翻,4
租,4
拿给,4
凝望,4
垂着头,4
缩,4
转过身,4
制造,4
弃置,4
鉴识,4
寻找,4
扔,4
戳,4
登记,4
成立,4
熟悉,4
成排,4
疑似,4
画,4
收,4
压低,4
怀念,4
表现,4
收集,4
略带,4
系,4
显得,4
渴望,4
排除,4
闪,4
保存,4
解法,4
还好,4
吸,4
闪过,4
做法,4
懊恼,4
拿出,4
忍耐,4
解开,4
征求,4
伸,4
刺探,4
抬头,4
光顾,4
感,4
重视,4
生意,4
算了,4
开心,4
走来,4
留言,4
坚称,4
做做,4
配合,4
需,4
着想,4
咋舌,4
勒死,4
搬运,4
夸张,4
变换,4
不详,4
想着,4
冒出来,4
怀有,4
垂下,4
暗示,4
说好,4
答复,4
直说,4
满意,4
外出,4
回视,4
坚信,4
计算,4
沉吟,4
回头,4
拟出,4
恋爱,4
抬手,4
具,4
瓦解,4
没烧,4
自白,4
袒护,4
前行,3
足够,3
介绍,3
参加,3
正视,3
试,3
雇用,3
补,3
看不见,3
拉,3
罩,3
遇见,3
分,3
要紧,3
抽,3
看不出,3
搓,3
关事,3
环顾,3
弥漫,3
追究,3
抱怨,3
搬家,3
约定,3
可可,3
烫,3
困扰,3
给钱,3
敲门,3
打量,3
俯视,3
掉落,3
抓起,3
着手,3
注视,3
逃,3
连接,3
闷,3
试图,3
拉扯,3
溢出,3
跌,3
颤抖,3
引入,3
吵,3
呼吐,3
选,3
夺走,3
想救,3
背对,3
绝不能,3
呼吸,3
贴,3
带,3
待,3
打扮,3
移,3
松,3
呈现,3
凝重,3
弄不好,3
逮捕,3
踌躇,3
提过,3
改,3
嫉妒,3
凑近,3
窥视,3
违反,3
执拗,3
防御,3
回事,3
破解,3
拿来,3
敬意,3
来电显示,3
扔掉,3
毁,3
得救,3
询问,3
停放,3
指出,3
收到,3
不住,3
占,3
分明,3
捂着,3
忍住,3
惹,3
窃听,3
盘问,3
吩咐,3
满心,3
开关,3
上课,3
选修,3
收回,3
摇手,3
不算,3
回应,3
提供,3
捡,3
拍拍,3
表达,3
自有,3
低着头,3
碰到,3
打烊,3
反问,3
名叫,3
逼,3
起疑,3
推翻,3
怀着,3
有意,3
托,3
料,3
缺乏,3
聊得,3
找不出,3
拥有,3
像样,3
扩散,3
剥夺,3
发表,3
眯,3
起眼,3
想谈,3
往事,3
顿饭,3
不太好,3
举起,3
换上,3
举手,3
想像,3
鉴定,3
考得,3
报考,3
在乎,3
加速,3
反复,3
找事,3
走入,3
无妨,3
嗜好,3
赴约,3
忘记,3
撑,3
说不出,3
背负,3
问好,3
洗清,3
够,3
笼罩,3
想请,3
映出,3
会晤,3
啜饮,3
参与,3
联手,3
擦掉,3
出席,3
破,3
抹,3
偷拍,3
推定,3
接到,3
逃离,3
做梦,3
补习,3
到校,3
无用,3
绞杀,3
砸,3
倾诉,3
搜索,3
拼图,3
预防,3
活着,3
献身,2
邂逅,2
埋,2
掀起,2
覆盖,2
望,2
走下,2
穿过,2
称为,2
超过,2
派,2
取,2
发挥,2
抛开,2
欠身,2
独居,2
瞧,2
盖,2
送到,2
共有,2
探望,2
打点,2
搞不好,2
寻求,2
结过婚,2
冻结,2
压,2
赶走,2
想吐,2
出手,2
抚养,2
收入,2
降临,2
开除,2
说穿,2
醉,2
赚钱,2
付出,2
办,2
喝完,2
别碰,2
甩开,2
憎恶,2
听懂,2
跨上,2
惹出,2
踏上,2
骚动,2
赶出来,2
要钱,2
点燃,2
愣,2
畏惧,2
收下,2
送回,2
呻吟,2
晃,2
跨出,2
嘶吼,2
对手,2
大叫,2
紧闭,2
虚无,2
传入,2
占据,2
仰起,2
撩起,2
顶,2
镇定,2
放手,2
递,2
打斗,2
救,2
脱鞋,2
而立,2
试问,2
插,2
定居,2
不放,2
垂头,2
承认,2
挣脱,2
蒙,2
重担,2
劝,2
斜,2
处置,2
缝,2
目击,2
略显,2
接下,2
退房,2
刻,2
死亡,2
萌生,2
发问,2
治疗,2
销毁,2
列入,2
拖,2
脱掉,2
披上,2
攻击,2
创意,2
输,2
玩,2
喘,2
拿下,2
隶属,2
仰仗,2
带回,2
简短,2
走动,2
带路,2
用到,2
偷走,2
借来,2
感激,2
还给,2
戳破,2
赔偿,2
上锁,2
剪断,2
焚烧,2
应,2
熄灭,2
查看,2
捏造,2
卖,2
起诉,2
叹息,2
射,2
通知,2
瞄到,2
拿到,2
貌似,2
投以,2
下楼,2
拨,2
手续,2
唆,2
犯错,2
愣住,2
浮,2
懂得,2
看不下去,2
侦办,2
被叫,2
包庇,2
审视,2
坐回,2
解剖,2
回看,2
记住,2
指望,2
告辞,2
强敌,2
复诵,2
排列,2
直视,2
撇开不谈,2
弄错,2
赢得,2
挑选,2
握紧,2
忍,2
抽回,2
拆穿,2
在座,2
向后看,2
念,2
握手,2
转系,2
模拟,2
推演,2
注重,2
发明,2
佩服,2
所悉,2
翻开,2
应答,2
打乱,2
沉睡,2
视为,2
写满,2
举出,2
说错,2
摊开,2
出声,2
挖掘,2
拟定,2
亢奋,2
兴奋,2
发,2
发牢骚,2
熟识,2
没变,2
撇开,2
难保,2
招待,2
享受,2
迈出,2
访客,2
麻,2
找麻烦,2
附和,2
受罪,2
离座,2
呆,2
还过得去,2
躲避,2
聊起,2
喝杯,2
追求,2
推,2
碰上,2
撑伞,2
看不清,2
开走,2
响,2
背着,2
迎战,2
起劲,2
打断,2
探,2
搭乘,2
看得出,2
敲,2
砸烂,2
逃走,2
牵强,2
毁掉,2
带走,2
熄,2
发话,2
考,2
伸出,2
驾驶,2
赢,2
来电,2
感动,2
改完,2
致谢,2
转告,2
抿,2
撞见,2
含笑,2
展现,2
隐含,2
为难,2
吞回,2
讽刺,2
煮,2
帮不上忙,2
喊停,2
举止,2
传到,2
提早,2
窒息,2
留话,2
开刀,2
含意,2
参考,2
骚扰,2
打击,2
晃动,2
无误,2
狐疑,2
坐张,2
招,2
迂回,2
报以,2
听听看,2
拦下,2
驶出,2
干涉,2
所示,2
办完,2
逼问,2
批改,2
糟,2
看不到,2
烂,2
掰,2
看法,2
愿不愿意,2
泄露,2
受托,2
好喝,2
厌烦,2
吹嘘,2
转,2
查不出,2
灭,2
剪,2
没挂,2
宛如,2
无意,2
妨碍,2
伫足,2
无谓,2
挺直,2
举动,2
伴随,2
留意,2
把头,2
来历,2
看做,2
报复,2
坐满,2
端,2
拍摄,2
来意,2
接起,2
嘲笑,2
却说,2
误解,2
聊着,2
打转,2
订,2
转开,2
弄,2
焚毁,2
犯下,2
陪同,2
开来,2
隐藏,2
自信,2
查阅,2
讲,2
处于,2
期盼,2
谈到,2
所知,2
担任,2
达成,2
擅长,2
迳自,2
选出,2
排斥,2
包包,2
露馅,2
撇下,2
迟到,2
耗费,2
折好,2
自尊,2
自负,2
妄想,2
沦为,2
找错,2
断,2
犯,2
选用,2
抽烟,2
掌心,2
湮灭,2
拯救,2
心跳,2
凑,2
贴身,2
铲除,2
瞎掰,2
割,2
联想,2
诉苦,2
交握,2
自责,2
沉,2
听不出来,2
便签,2
请便,2
采证,2
掩护,2
度过,2
有点累,2
切入,2
偏执,2
刊登,2
钻,2
提不起,2
指定,2
插手,2
退缩,2
眨动,2
难过,2
符合,2
拉长,2
顾虑,2
谈完,2
累,2
欲望,2
看守,2
不悔,1
奉献,1
弓,1
举步,1
倒映,1
设有,1
游,1
倚,1
扶手,1
刷牙,1
修剪,1
面试,1
搜集,1
阅读,1
刮过,1
就业,1
报找,1
回以,1
慢走,1
养,1
缴清,1
开销,1
染发,1
吞吐,1
转移,1
绕远,1
签约,1
掌厨,1
贩卖,1
开张,1
肯,1
挽留,1
升,1
起床,1
意有,1
分散,1
打滚,1
勤于,1
晒,1
绑放,1
邀约,1
发不出,1
压榨,1
手撑,1
感在,1
求婚,1
失败,1
控告,1
挥霍,1
赌博,1
领走,1
奔走,1
说辞,1
下跪,1
吸烟,1
久留,1
追不放,1
独身,1
讨好,1
拉拔,1
保障,1
免,1
求请,1
握住,1
洒出,1
溅,1
飞快,1
耗,1
追上来,1
没一搭,1
膨胀,1
发黑,1
咬,1
帮过,1
夸耀,1
搞,1
伸长,1
可燃,1
弹,1
混杂着,1
要塞,1
扔进,1
抽身,1
大喊,1
逃不出,1
该死,1
下腰,1
挥,1
倒下,1
脱落,1
开幕,1
致贺,1
摇摇摆摆,1
让开,1
撞,1
宰,1
拔起,1
冲上去,1
绕压,1
狂吼,1
绕成,1
拉紧,1
滑落,1
扯开,1
灌注,1
流淌,1
回过,1
端视,1
淤血,1
淌,1
扔开,1
充血,1
屈起,1
啜泣,1
想不起,1
对视,1
应门,1
深呼,1
推用,1
盖住,1
判读,1
绷紧,1
消灭,1
蹲,1
鼓起,1
抬眼,1
乱发,1
咧嘴,1
逃避,1
唾骂,1
滚落,1
放开,1
抱进,1
侦查,1
哀求,1
放过,1
停拍,1
压抑,1
失声,1
争执,1
认命,1
偷听,1
掀开,1
跪,1
凝结,1
干涸,1
出事,1
散出,1
躲躲,1
萌起,1
归纳,1
闭嘴,1
缩恨,1
行不通,1
勒住,1
抓手,1
垂首,1
哭,1
压垮,1
切断,1
择,1
喝止,1
静待,1
要移,1
散落,1
腾出,1
看得见,1
呆立,1
听命,1
拆,1
铺,1
避,1
揉成一团,1
属,1
付不出,1
停留,1
强行,1
清扫,1
殆尽,1
发酵,1
涨满,1
甩头,1
帮不上,1
熬住,1
审问,1
要备,1
妥,1
面临,1
隔开,1
变硬,1
触,1
拔下来,1
框,1
不合,1
夺来,1
夺去,1
丧命,1
致上,1
意味着,1
降服,1
倒戈,1
能动,1
阻挡,1
埋进,1
掉,1
顺道,1
竖起,1
要死,1
慢跑,1
摆在,1
翻飞,1
撇撇嘴,1
惨遭,1
打破,1
破坏,1
品,1
不明,1
拍打,1
取暖,1
递出,1
操心,1
驱赶,1
冲出,1
咂,1
丢掉,1
问出,1
答道,1
逛街,1
载,1
分行,1
行窃,1
指认,1
捂,1
爆胎,1
损害,1
点火,1
燃烧,1
惹眼,1
有用,1
协寻,1
接获,1
采集,1
比邻,1
淘汰,1
没收,1
探听到,1
结了婚,1
居住,1
泄气,1
驻足,1
修补,1
握门,1
脚踏,1
进门,1
被害,1
倾听,1
写信,1
预定,1
上映,1
共享,1
读取,1
瞧瞧,1
管好,1
致歉,1
揣测,1
把握,1
例行,1
没见,1
夹,1
说肯,1
光临,1
叫住,1
有事吗,1
吹,1
出汗,1
雀跃,1
查过,1
整,1
受害,1
二愣子,1
查找,1
竖立,1
搁着,1
浮起,1
往下压,1
压看,1
搁,1
关掉,1
起立,1
久仰,1
挨,1
解谜,1
烦,1
听听,1
批评,1
遭害,1
抓头,1
喷出,1
难查,1
生成,1
帮破,1
闲谈,1
相接,1
看能,1
坐坐,1
扬起,1
留心,1
修,1
毕生,1
吸入,1
遮住,1
认出来,1
闭起,1
就学,1
窝,1
看不透,1
抄下,1
排放,1
返家,1
养成,1
放慢,1
插入,1
接通,1
照,1
予以,1
贴着,1
随和,1
恐吓,1
吐实,1
不动,1
记错,1
没发,1
提问,1
累不累,1
小看,1
量化,1
防范,1
转念,1
转过,1
保养,1
复生,1
完名,1
开溜,1
讲课,1
披肩,1
敞着,1
偷看,1
演算,1
涂成,1
完备,1
生于,1
自恋,1
解出,1
吞,1
解得开,1
好笑,1
涉猎,1
鄙视,1
知识,1
推敲,1
打成,1
买下,1
逝,1
泡,1
叫外卖,1
拨通,1
形于,1
挤满,1
下决心,1
如愿,1
筹不出,1
征,1
写成,1
过换,1
预算,1
赞助,1
转化,1
考取,1
谋生,1
扫,1
挑衅,1
退,1
悬赏,1
看清,1
进攻,1
更改,1
发掘,1
探求,1
离不开,1
操演,1
披,1
睡着,1
醒醒,1
分布,1
睡醒,1
没辙,1
只用,1
泛白,1
健在,1
睡,1
睡意,1
睡熟,1
没睡,1
敷衍,1
顾及,1
陪,1
支托,1
活得,1
建,1
映,1
贪心,1
肯要,1
不看,1
装好,1
不出,1
喝茶,1
死缠,1
追杀,1
欺骗,1
发起,1
前变,1
撮合,1
忘不了,1
出轨,1
追来,1
洗澡,1
安,1
卖笑,1
未变,1
淤,1
瞒不过,1
低下,1
说起,1
好坏,1
失和,1
下雨,1
开动,1
装作,1
走开,1
液晶屏幕,1
追诉,1
滑,1
没能,1
耍,1
得分,1
瞥见,1
跌倒,1
落座,1
唱到,1
扣掉,1
免洗,1
浮出,1
着眼于,1
闲逛,1
干行,1
挥拳,1
讲得,1
捞起,1
煮烂,1
轻握,1
窥听,1
敲击,1
敲碎,1
招手,1
出错,1
舍不得,1
勒紧,1
身高,1
出头,1
毙,1
跨,1
赞同,1
推断,1
迷,1
划清,1
烧到,1
剥除,1
弄清,1
发还,1
补补,1
留级生,1
想念,1
翘起,1
讲解,1
容错过,1
发言,1
胜负,1
懂吗,1
行走,1
获胜,1
取胜,1
涌起,1
倒见,1
开班,1
紧握,1
身披,1
挥手,1
抽空,1
放缓,1
驶过,1
谈起,1
僵住,1
想来,1
推荐,1
转眼,1
碍事,1
混,1
相,1
回绝,1
栖身,1
寄托,1
没车,1
聊聊,1
见谅,1
看好,1
喝光,1
剩余,1
泛红,1
擦拭,1
保重,1
自制,1
升高,1
翘班,1
逃出,1
置身,1
渴求,1
品尝,1
回转,1
出自,1
恶化,1
足足有,1
嚷,1
已成,1
容许,1
辩解,1
慰藉,1
出发,1
请客,1
启齿,1
进进出出,1
使,1
钻出,1
拉上,1
摇,1
发愁,1
消,1
前守,1
失礼,1
骂,1
冒犯,1
毫不掩饰,1
报出,1
谴责,1
推辞,1
开闭,1
支,1
料想到,1
对调,1
咬住,1
吭气,1
退出,1
掩不住,1
揉,1
等待,1
斥责,1
驶进,1
算出,1
逮住,1
抢先,1
喊住,1
插进去,1
扫遍,1
乱说,1
收纳,1
没脱,1
调明,1
办妥,1
酝酿,1
登,1
见效,1
理清,1
耸耸,1
无能,1
杀手,1
查问,1
迷恋,1
获,1
请吃,1
串烤,1
败给,1
作,1
应声,1
关,1
漏出,1
埋首,1
破案,1
卷入,1
去向,1
并列,1
打混,1
转转,1
谢,1
蔓延,1
取消,1
涉入,1
叹气,1
留级,1
考不到,1
难解,1
堆起,1
说受,1
受之托,1
游移,1
装傻,1
贴心,1
掰来,1
圆谎,1
开场白,1
给予,1
侦探,1
不赖,1
交换,1
躬循,1
走回,1
出乎,1
下拨,1
通,1
舔着,1
换换,1
揶揄,1
探听,1
抬高,1
丢进,1
好玩,1
可别,1
不透,1
跨坐,1
搞定,1
深究,1
绑,1
偷行,1
推想,1
偷错,1
引向,1
垂落,1
抽完,1
消磨,1
搭班,1
颇费,1
停得,1
租好,1
预约,1
配备,1
认清,1
贴近,1
拉近,1
洗练,1
连该,1
妒意,1
驱使,1
设定,1
绕,1
开得,1
开往,1
增加,1
留神,1
排,1
建有,1
开进去,1
转灯,1
转弯,1
缩起,1
熄掉,1
打着,1
开上,1
搭配,1
吟味,1
沾,1
找上门来,1
否定,1
开进,1
不见,1
靠,1
倾身,1
能替,1
作证,1
该不该,1
招来,1
付完,1
破费,1
怪,1
哆嗦,1
干渴,1
揪成,1
作罢,1
演变,1
响到,1
谈找,1
发热,1
苦恋,1
干咳,1
再聊,1
踩,1
升迁,1
冒出,1
停住,1
高估,1
看入,1
属实,1
不留,1
查不到,1
没想,1
杀起,1
盯住,1
忘擦,1
某种原因,1
死死,1
失手,1
埋伏,1
冒,1
生锈,1
嗫喏,1
流落,1
尝过,1
降低,1
遁入,1
挽起,1
不失为,1
雇佣,1
低调,1
叨扰,1
搞错,1
行踪,1
准,1
放到,1
提名,1
谈恋爱,1
斩获,1
丧失,1
提说,1
猜到,1
拟妥,1
东聊,1
拨给,1
拨号,1
疑虑,1
完歌,1
支持,1
回电,1
嘟起,1
想说出,1
缺少,1
复苏,1
解决之道,1
点该,1
操控,1
补充,1
解下,1
找回,1
转达,1
耽搁,1
自称,1
离,1
推着,1
推起,1
不发,1
耽误时间,1
让出,1
超载,1
自弃,1
飙车,1
叮嘱,1
超出,1
现成,1
解得,1
打哈欠,1
作答,1
学习,1
解除,1
求学,1
答,1
亦非,1
赞成,1
延长,1
鼓噪,1
帮找,1
劝阻,1
致意,1
指,1
纠正,1
无从,1
微露,1
摸,1
撇清,1
没人,1
了不起,1
熬夜,1
发烧,1
带有,1
练,1
感冒,1
盖起,1
聚聚,1
无休,1
拿,1
徘徊,1
逮到,1
揭发,1
相遇,1
探头,1
授课,1
考察,1
重写,1
发脾气,1
肃立,1
某种程度,1
说发,1
表往,1
表放,1
完善,1
硬撑,1
敢,1
查查,1
恳求,1
促使,1
提及,1
暗怀,1
办不到,1
探讨,1
武断,1
干扰,1
折起,1
估算,1
投注,1
驰骋,1
耗在,1
搭成,1
闲晃,1
回话,1
安定,1
辞去,1
流逝,1
想攻,1
掉入,1
做做事,1
跟上来,1
来得,1
概括,1
唬住,1
想以,1
复杂化,1
抽象,1
忽视,1
遮拦,1
迎,1
蕴含,1
可笑,1
迈开,1
失血,1
反,1
愁,1
应为,1
喘息,1
追过,1
掉头,1
得逞,1
提高,1
解不开,1
再见,1
吃饱,1
心不甘,1
答过,1
看纸,1
猜得出,1
冒汗,1
告别,1
好意,1
邀请,1
接纳,1
燃起,1
对抗,1
摆布,1
控制,1
封装,1
捂住,1
抹杀,1
掏来,1
掏去,1
分居,1
挺起,1
挡开,1
宣称,1
搬走,1
要命,1
骗,1
滞碍,1
料想不到,1
杀意,1
踏,1
凉,1
催,1
来临,1
检讨,1
刺杀,1
扑杀,1
喷得,1
得选,1
过用,1
打包,1
握滑,1
折起来,1
下,1
没气,1
偷袭,1
自若,1
放进去,1
引来,1
拦,1
改搭,1
叼,1
起烟,1
披露,1
编造,1
保守,1
停手,1
燃成,1
弹进,1
摁,1
制成,1
倒吸,1
好了吗,1
收拾,1
叹,1
吓坏,1
没空,1
护,1
收写,1
列印,1
化,1
装扮,1
装回,1
没遇,1
尊敬,1
勾当,1
推开,1
进头,1
装进,1
撕掉,1
延伸,1
略有,1
死刑,1
获释,1
上头,1
细看,1
好似,1
没擦,1
重于,1
探寻,1
沉着,1
垂眼,1
超乎,1
无罪,1
摩挲,1
下头,1
走走,1
剩,1
整修,1
摆放,1
叠放,1
上网,1
搜寻,1
后续,1
助,1
有用吗,1
穿,1
看书,1
伺机而动,1
倒像,1
醒目,1
扫视,1
打出,1
周到,1
求饶,1
跟上去,1
过映,1
昏头,1
说映,1
衡量,1
哀叹,1
接口,1
再次出现,1
眺望,1
疏忽,1
竟成,1
致命伤,1
舍弃,1
摘下,1
被捕,1
兴致,1
离了婚,1
请换,1
抗拒,1
透,1
直捣,1
听发,1
撒谎,1
招认,1
停顿,1
步步进逼,1
抽搐,1
反悔,1
退路,1
喘气,1
昏倒,1
冒名,1
呆坐,1
沸腾,1
发凉,1
晕厥,1
连坐,1
坐不住,1
发白,1
震惊,1
提防,1
搭盖,1
生,1
止,1
毁灭,1
叙,1
清除,1
会合,1
备,1
不烧,1
误认,1
欠缺,1
构图,1
再犯,1
强辩,1
想得到,1
坚守,1
保住,1
听得懂,1
无名,1
贬为,1
狂来,1
绝交,1
反驳,1
赌,1
压碎,1
妥善处理,1
知,1
坚强,1
承受,1
挽扶,1
假笑,1
化为,1
暗黑,1
看装,1
绽放,1
拉起,1
掌上,1
负担,1
以致于,1
表白,1
弄懂,1
穿梭,1
停掉,1
瘫坐,1
点心,1
对峙,1
落泪,1
蕴藏,1
刺,1
做救,1
停驻,1
忍受,1
投入,1
怀抱,1
放晴,1
放回,1
倒卧,1
割腕,1
出血,1
送往,1
没传,1
联结,1
组合,1
涂,1
相邻,1
厌倦,1
腻,1
坐标,1
被绑,1
挖出来,1
爬,1
上吊,1
上订,1
做成,1
撑得住,1
没弯,1
没断,1
留恋,1
寻死,1
套进,1
扭转,1
贯穿,1
吸引,1
明眸,1
流转,1
自杀,1
重获,1
碰触,1
占够,1
博得,1
报恩,1
降到,1
瞒住,1
切割,1
相交,1
旁过,1
交付,1
安分,1
闹,1
分割,1
抛进,1
分成,1
扔费,1
进出,1
移交,1
裁决,1
见见,1
难关,1
抽动,1
转为,1
略表,1
悔悟,1
感谢,1
枉费,1
除掉,1
歪嘴,1
激荡,1
感叹,1
揭穿,1
判决,1
上诉,1
了结,1
改变,1
释放,1
成,1
还跟着,1
崩溃,1
伏身,1
跪倒,1
念咒,1
抵,1
后退,1
抱住,1
咆哮,1
夹杂,1
哀嚎,1
叫声,1
哭个够,1
呕出,1
