说,104
想,39
做,27
好像,23
发现,19
是,17
打开,13
警察,13
回答,13
奇怪,12
试制,12
死,11
找,11
听,11
杀,10
倒,10
回来,10
坏死,9
走,9
听说,9
坐在,8
拿出,8
死亡,8
放,8
点点头,8
说完,8
听到,7
洗澡,7
想要,7
包,6
离开,6
放在,6
结婚,6
来,6
想到,6
超市,6
像是,6
喜欢,5
问,5
住,5
答应,5
希望,5
回到,5
发生,5
开玩笑,5
到,5
兼职,5
不用,5
告诉,5
起身,5
介绍,5
制造,5
放到,4
笑,4
站,4
上班,4
打算,4
带来,4
变得,4
开,4
来到,4
看着,4
报道,4
望去,4
打听,4
抱住,3
买,3
求求,3
吓了一跳,3
记得,3
进,3
咬,3
泻,3
去,3
坐,3
不到,3
忙,3
推测,3
回头,3
接触,3
发出,3
动,3
扣杀,3
导致,3
负责,3
送,3
讨厌,3
杀死,3
回,3
加水,3
肯定,3
麻痹,3
送到,3
陪,3
戴,3
压低,3
想起,3
是从,3
会,3
靠近,3
抱,3
感到,3
操作,3
写,3
要,3
位置,3
穿着,3
携带,3
惨叫,3
摸,2
甩掉,2
搭,2
掏出,2
传出,2
扭动,2
交往,2
忘,2
忘记,2
背叛,2
做出,2
干吗,2
累,2
只能,2
认定,2
浮现,2
侧,2
吐,2
断,2
出声,2
返回,2
喝酒,2
挂断,2
花,2
回去,2
试,2
迈步,2
开门,2
歪,2
泡澡,2
躺,2
靠,2
充斥,2
挥,2
对手,2
握,2
递给,2
擦,2
端详,2
名叫,2
熟悉,2
搞,2
遇见,2
解释,2
猝死,2
解剖,2
完,2
有没有,2
插,2
排放,2
显得,2
讲,2
皱起,2
走出,2
信封,2
组建,2
睁,2
交替,2
帮忙,2
说道,2
说话,2
告辞,2
留下,2
观察,2
提起,2
撒谎,2
躲,2
不让,2
叫住,2
见到,2
扭,2
环顾,2
借给,2
改变,2
惊,2
预想,2
接,2
怀疑,2
泡,2
走进,2
抽出,2
隔,2
佩服,2
担心,2
解决,2
想法,2
答复,2
装作,2
好话,2
借钱,2
盯,2
漂浮,2
抓住,2
副驾驶,2
看,2
跑,2
伸手,2
确认,2
死活,2
理解,2
接通,2
请假,2
困,2
洗,2
睡着,2
搓,2
回应,2
求救,2
拼命,2
放过,2
听见,2
享受,1
裹住,1
梳头,1
纠结,1
拉断,1
去取,1
点着,1
好了吗,1
摞,1
梳着,1
回避,1
前匐,1
好办,1
找事,1
分手,1
还给,1
感擞,1
掐住,1
吓死,1
昧,1
反感,1
委屈,1
下班,1
掩,1
回事,1
陪陪,1
喝杯,1
倾诉,1
欠,1
直腰,1
接受,1
拆开,1
包装,1
讨,1
欢心,1
回新,1
愿望,1
继承,1
说法,1
配,1
拒绝,1
祈祷,1
合十,1
行,1
吩咐,1
探去,1
戏弄,1
纠缠,1
料,1
忍不住,1
掐灭,1
搭讪,1
透,1
挂满,1
拉,1
入,1
听得出,1
支吾,1
帮,1
耍,1
做法,1
学习,1
赚,1
独立,1
嫁,1
安葬,1
落,1
交,1
要钱,1
取,1
溜进,1
拧,1
咂,1
倾听,1
放进,1
拿走,1
塞,1
打招呼,1
洗浴,1
响,1
脱下,1
留言,1
没错,1
下头,1
推开,1
伸直,1
弯曲,1
摘下,1
受,1
打击,1
令,1
怀念,1
落得,1
分,1
搭档,1
解围,1
飞,1
落到,1
愣,1
结束,1
握手,1
走上,1
扬扬,1
下降,1
决胜,1
选手,1
不行,1
感触,1
看得出,1
烦,1
缠住,1
回想,1
把手,1
伸进,1
死去,1
便是,1
选择,1
拍,1
浸泡,1
家住,1
请,1
做梦,1
接到,1
通知,1
猜想,1
侦察,1
派出,1
高见,1
突发,1
认可,1
呈,1
烧伤,1
掉,1
破坏,1
触电,1
连接,1
喝一杯,1
算,1
想念,1
匹配,1
嫉恨,1
拥有,1
算是,1
遭,1
抢劫,1
厮打,1
锁,1
独居,1
锁好,1
貌似,1
嫌疑,1
嘲讽,1
插手,1
喝光,1
发,1
寄来,1
着迷,1
请客,1
应酬,1
值得,1
守护,1
拍了拍,1
装修,1
走来,1
推荐,1
夸张,1
做戏,1
拿给,1
刊载,1
嚷,1
惊叹,1
展开,1
穿,1
垂到,1
放松,1
警惕,1
打听出,1
写法,1
可惜,1
震惊,1
撅,1
看清,1
点烟,1
眨巴,1
印,1
揣到,1
没用,1
结出,1
发有,1
弯,1
粘,1
安假,1
抱歉,1
会计,1
察觉,1
摇摇头,1
累人,1
坐进,1
看不到,1
送走,1
躲进,1
没人接,1
把头,1
交给,1
不知,1
厌烦,1
上读,1
剪下来,1
映入,1
夺,1
推着,1
背,1
躲到,1
撕成,1
摇头,1
说出,1
想想,1
坚信,1
快递,1
寄回,1
收到,1
捆绑,1
闪进,1
关闭,1
隔断,1
促使,1
做做,1
抓,1
后悔,1
干,1
健身,1
停止,1
皱眉头,1
走访,1
登记,1
借用,1
谈,1
牵扯,1
聊聊,1
蹒跚,1
料想,1
想谈,1
手摸,1
印有,1
捡,1
转晴,1
转头,1
摆,1
制,1
相隔,1
悬挂,1
得意,1
看穿,1
有,1
带路,1
碰见,1
说落,1
限于,1
收起,1
受欢迎,1
露出,1
留,1
合,1
扫,1
出,1
拨通,1
透过,1
错,1
小跑,1
休闲,1
收集,1
泄露,1
否定,1
舔着,1
应,1
设,1
装出,1
判断,1
陪酒,1
撇撇嘴,1
玩,1
堆得,1
破产,1
聊起,1
偿还,1
迷恋,1
推,1
承包,1
进修,1
安排,1
招呼,1
转达,1
沉浸,1
搭话,1
发热,1
猜问,1
联想,1
降,1
说不出,1
放心,1
做好,1
提包,1
拿,1
光顾,1
辞掉,1
禁止,1
拍打,1
凝结,1
冷却,1
制成,1
松开,1
翻转,1
看不见,1
牵引,1
钦佩,1
扮演,1
思考,1
误解,1
扔,1
驾,1
驶去,1
绕道,1
愤怒,1
挣,1
欠债,1
打工,1
懂,1
追,1
嫌,1
不想,1
放出,1
发光,1
解开,1
找到,1
休息,1
上解,1
够,1
打量,1
贴着,1
摆放,1
刻录,1
托盘,1
端,1
品尝,1
光临,1
奉承,1
捧场,1
蒙骗,1
理睬,1
溶解,1
拿来,1
生,1
负,1
转正,1
超,1
雕琢,1
压迫,1
按摩,1
治疗,1
搞不好,1
敲敲,1
开场白,1
接近,1
到达,1
诞生,1
加班,1
打大,1
指着,1
开孔,1
挠,1
不见,1
不详,1
打哈欠,1
兴许,1
催促,1
拧开,1
要放,1
跪,1
流逝,1
睡熟,1
摇醒,1
睡,1
贴,1
窥探,1
听不见,1
估算,1
紧闭,1
盖,1
剩下,1
开关,1
弄湿,1
逃脱,1
亏,1
伸出,1
抓起,1
缠,1
拼死,1
听不进去,1
扔进,1
绝望,1
发誓,1
想放,1
骗,1
翘,1
起脚,1
变,1
弄坏,1
蹲,1
对不住,1
钻进,1
传来,1
袭击,1
挣扎,1
拽,1
摔倒,1
爬,1
滚动,1
拣,1
嘟嚷,1
沉入,1
闭,1
