说,153
侦探,45
做,21
弄,20
想,18
好像,18
自杀,15
警察,13
感到,13
是,11
坐在,11
看着,11
喝酒,11
走,10
杀死,10
点点头,8
洗澡,8
想法,7
肯定,7
说话,7
不行,7
有,7
死亡,7
担心,7
坐,7
打架,7
洗,7
请,7
听,7
怀疑,6
摇摇头,6
死,6
站,6
到,6
找,5
盯,5
说出,5
提出,5
倒,5
告诉,5
变得,5
说道,5
衰竭,5
刺激,5
不知,4
会,4
撞,4
发出,4
淹死,4
来,4
笑,4
照顾,4
坐下,4
借钱,4
瞪,4
可,4
跑,4
奇怪,4
点头,4
进,4
回答,4
想想,4
是从,4
疑问,4
伪装,3
提议,3
放在,3
赞同,3
显得,3
睡着,3
身亡,3
不太好,3
放,3
起身,3
道歉,3
推开,3
要,3
穿,3
抱歉,3
回到,3
住,3
听到,3
见到,3
参加,3
发现,3
支撑,3
不到,3
导致,3
推理,3
放到,3
选择,3
否定,2
插嘴,2
不用,2
泄漏,2
动,2
溺水,2
成,2
皱着眉头,2
完,2
开,2
有钱,2
帮忙,2
停放,2
奔驰,2
希望,2
捅,2
推,2
紧跟,2
转向,2
减少,2
浮现,2
开玩笑,2
学习,2
制止,2
叫,2
听见,2
喘,2
答应,2
有没有,2
传来,2
追,2
在场,2
看,2
买,2
吃,2
做事,2
应声,2
见,2
锁上,2
打开,2
在座,2
说法,2
注视,2
死去,2
锁,2
洗头,2
亲,2
劝,2
延长,2
能,2
点着头,2
留下,2
想起,2
指使,2
找到,2
可行,2
想不出,2
回,2
不让,2
通,2
抱,2
猝死,2
穿着,2
想到,2
确认,2
听说,2
放心,2
筹集,2
无赖,2
期待,2
弄钱,2
下达,2
连接,2
背叛,2
杀,2
触电,2
编译,1
堆满,1
倒掉,1
认定,1
出动,1
找出,1
纠缠,1
不休,1
缄默,1
戴,1
识破,1
丢掉,1
缺钱,1
伪造,1
写,1
露馅,1
追究,1
推推,1
点燃,1
活着,1
横,1
顶,1
开车,1
勘察,1
穿帮,1
有毒,1
成掉,1
砸死,1
掉下来,1
砸,1
命中,1
把握,1
照说,1
搓,1
修剪,1
出门,1
摔下来,1
限于,1
扑,1
抽,1
使劲,1
摇,1
睡觉,1
说用,1
握,1
直视,1
斟酌,1
放债,1
不无,1
讨厌,1
供养,1
坐落,1
凋谢,1
停满,1
迎接,1
可来,1
介绍,1
请教,1
赶上来,1
转过,1
鼓起,1
掌来,1
满意,1
卸下,1
重担,1
端,1
举办,1
病逝,1
解围,1
还好,1
扭曲,1
逃过,1
苦笑,1
作用,1
直白,1
提高,1
借出去,1
收回,1
难办,1
谈恋爱,1
感慨,1
玩,1
正读,1
了不起,1
扔,1
疯,1
掐住,1
踢倒,1
扭打,1
插入,1
分开,1
受伤,1
处置,1
怄气,1
争执,1
摆,1
着手,1
急,1
受罪,1
湿透,1
阻止,1
弄湿,1
脱下来,1
伸,1
解,1
只见,1
倚,1
歪,1
回去,1
不道,1
拦住,1
就让,1
喝茶,1
喜欢,1
像,1
举,1
正像,1
感动,1
聆听,1
走来,1
聊,1
饿,1
瞟一眼,1
摆在,1
直呼,1
改天,1
告辞,1
喝了酒,1
迈着,1
顾虑,1
收,1
给予,1
讲,1
干,1
聚,1
拿,1
出事,1
扶住,1
抬头,1
惊悸,1
击,1
便是,1
转洗,1
关掉,1
操作,1
拔,1
停,1
敲敲,1
吵闹声,1
拿出,1
插进,1
尖叫,1
呻吟,1
鞠躬,1
致谢,1
加,1
解剖,1
安慰,1
目送,1
离开,1
闪烁,1
流露,1
只得,1
吃饭,1
位置,1
使,1
伸直,1
疑惑,1
搞,1
颤抖,1
谋杀,1
不算,1
病死,1
说成,1
听不出,1
垂,1
吸,1
上锁,1
没湿,1
停止,1
呼吸,1
自信,1
反驳,1
保证,1
偿还,1
拒绝,1
做法,1
恨,1
摄入,1
缩,1
撅,1
可放,1
用钱,1
扭到,1
补充,1
出声,1
涨,1
腾,1
分辩,1
失败,1
诱发,1
仅凭,1
惊吓,1
激,1
强刺激,1
扯,1
受,1
让,1
配合,1
吼,1
发话,1
解决,1
受刺激,1
安,1
施加,1
接受,1
挡不住,1
装扮,1
看不见,1
放弃,1
累耗,1
捶,1
够,1
累,1
响起,1
反问,1
用手,1
叩,1
接,1
猜想,1
塞,1
拍了拍,1
恢复,1
结婚,1
发生,1
留在,1
接待,1
打扮,1
打量,1
追问,1
现出,1
负责,1
受理,1
问,1
揣摩,1
吐,1
可靠,1
想谈,1
决心,1
回复,1
增加,1
错,1
实施,1
不愧为,1
讲述,1
说完,1
松开,1
掏出,1
暴露,1
眯起,1
杀害,1
记到,1
参考,1
叙述,1
亮,1
敲,1
打扫,1
安装,1
雇,1
安锁,1
走进,1
躺,1
打不开,1
查看,1
解开,1
约定,1
提起过,1
敲诈,1
阻挠,1
挂,1
走道,1
跳,1
答道,1
应,1
搭,1
走开,1
收养,1
厌倦,1
面对,1
等待,1
嫉妒,1
自负,1
忘记,1
来到,1
令,1
控制,1
请进去,1
递给,1
接到,1
反复,1
思考,1
咳嗽,1
意味着,1
抽出,1
记载,1
帮,1
忘,1
漏掉,1
停住,1
接住,1
没洗,1
上能,1
讲得,1
附和,1
翻,1
贴着,1
发抖,1
抓住,1
参与,1
支付,1
打算,1
插,1
降低,1
想着,1
回事,1
指孝,1
漂浮,1
移,1
询问,1
碰倒,1
