事情,32
男人,30
电话,28
房间,27
声音,23
目光,21
高间,20
父亲,19
助手,19
事,19
研究室,16
资料,14
女儿,13
表情,13
情况,13
时,12
眼睛,12
时间,12
孩子,11
问,11
脸,11
宾馆,11
问道,10
学会,10
公寓,10
罪犯,10
警官,10
桌子,8
名字,8
大学,8
秘密,8
母亲,8
铃声,8
语调,7
房门,7
关系,7
俱乐部,7
样子,7
妻子,7
报告,7
书房,6
人,6
老师,6
身材,5
右手,5
遗传因子,5
会客室,5
同事,5
男朋友,5
照片,5
线索,5
床上,5
现场,5
刀子,5
安眠药,5
椅子,4
黑色,4
视线,4
投向,4
双手,4
低头,4
家伙,4
嘴唇,4
后背,4
学生,4
想象,4
低下头,4
身体,4
学校,4
消失,4
案情,4
姐姐,4
厕所,4
窗户,4
住处,4
钥匙,4
电话线,4
对面,3
西装,3
眼镜,3
结论,3
面孔,3
动作,3
手,3
方法,3
机会,3
工程,3
地位,3
大门,3
会员,3
感情,3
妈妈,3
副教授,3
地方,3
爸爸,3
性格,3
话,3
公司,3
朋友,3
走廊,3
众人,3
医生,3
伤口,3
验尸,3
心脏,3
刀,3
语气,3
发布会,3
证据,3
目的,3
材料,3
血,3
动机,3
女方,3
女人,3
费用,3
A型,3
B型,3
作者,3
烟盒,2
烟,2
身子,2
意识,2
膝盖,2
院长,2
创始人,2
校长,2
科研成果,2
意义,2
教授,2
院子,2
影子,2
门铃,2
姓名,2
呆板,2
委托,2
评价,2
男,2
记录,2
对象,2
菊井,2
人员,2
肚子,2
天花板,2
见面,2
啤酒,2
小心,2
身影,2
消息,2
茶,2
原因,2
办法,2
饭,2
女子,2
药品,2
男孩子,2
闹钟,2
屋子,2
圆珠笔,2
感觉,2
痕迹,2
体形,2
凶器,2
点灯,2
控制情绪,2
医院,2
会议,2
新闻,2
警察局,2
饭厅,2
厨房,2
原,2
力量,2
局里,2
低声,2
话筒,2
灯光,2
警员,2
刀口,2
错,2
论文集,2
复印件,2
理由,2
美女,2
调查报告,2
调查结果,2
过程,2
案发,2
证言,2
插头,2
唾液,2
脑袋,2
血型,2
AB型,2
版权,2
啄木鸟,1
杂志,1
响声,1
食指,1
深灰色,1
鼻梁,1
金丝,1
习惯,1
手指,1
缘故,1
地用,1
肌肉,1
胸部,1
剧烈地,1
烟点,1
女孩子,1
知趣,1
开口,1
烟灰缸,1
答案,1
嗓音,1
混蛋,1
牙缝里,1
父女,1
几秒钟,1
难事,1
大学教授,1
大学校长,1
候选人,1
竞争对手,1
专业,1
业绩,1
学术,1
价值,1
低谷,1
领域,1
领先地位,1
势力,1
指导,1
科研,1
名气,1
鼓舞士气,1
电车站,1
距离,1
亲戚关系,1
一带,1
发生争执,1
树木,1
佣人,1
庭院,1
体,1
个子,1
细长,1
双唇,1
地点,1
下颌,1
口碑,1
委托人,1
正题,1
长女,1
次女,1
题外话,1
两姐妹,1
播音员,1
信,1
协议书,1
派系,1
亲戚,1
前妻,1
主治医生,1
全家人,1
警觉,1
文件,1
脖子,1
上半身,1
男手,1
头发,1
有钱人,1
机构,1
会员制,1
业务,1
财政,1
界,1
香烟,1
乳白色,1
烟雾,1
雾,1
双肩,1
床头柜,1
台灯,1
日子,1
利用,1
榻榻米,1
日式,1
长方形,1
研究生,1
上菜,1
酒杯,1
娃娃脸,1
脸色,1
精神,1
不济,1
人缘,1
通宵,1
研究成果,1
会场,1
我会,1
声,1
酒,1
男青年,1
灰色,1
工作服,1
井,1
事故,1
杯子,1
晚一点,1
夜幕,1
期限,1
地问,1
棘手,1
费心,1
热气,1
丫头,1
少女,1
行李,1
穿衣服,1
母女,1
夫妻,1
钱,1
义务,1
心理准备,1
心愿,1
人世,1
异议,1
家庭,1
关,1
眉头,1
音乐,1
大学毕业,1
笑声,1
床头,1
指向,1
脚步声,1
睡衣,1
披件,1
短外套,1
喊叫声,1
卧室,1
男子,1
警察署,1
报警,1
聚会,1
耳语,1
亲戚朋友,1
边用,1
记事本,1
凝视着,1
猎犬,1
不太能,1
作案,1
法医,1
被害人,1
下结论,1
路线,1
院墙,1
姐妹俩,1
出点,1
动静,1
定格,1
证人,1
会务,1
缺席,1
局长,1
通报,1
记者,1
警局,1
命案,1
无力,1
笔记本,1
程序,1
双臂,1
人为,1
缩脖子,1
笑意,1
水壶,1
思索,1
睁开眼睛,1
字字,1
案件,1
关键,1
生气,1
公事公办,1
问话,1
兴师动众,1
情杀,1
男性,1
姑娘,1
常规,1
警方,1
人会,1
侦破案件,1
案子,1
会藏,1
沙子,1
有件,1
舌头,1
君用,1
情绪,1
联络,1
脑子里,1
眼神,1
银色,1
咖啡杯,1
咖啡,1
伴侣,1
糖,1
手掌,1
全身,1
肩膀,1
谎言,1
证,1
学科,1
毒手,1
耳光,1
拖带,1
地,1
关键作用,1
行礼,1
心情,1
本子,1
挠头,1
事原,1
责备,1
单方面,1
犯罪事实,1
胎儿,1
证明,1
问问,1
合情合理,1
二楼,1
客房,1
床,1
屋子里,1
门,1
把门,1
关门,1
床边,1
眼,1
尸体,1
辖区,1
命令,1
饭桌,1
房东,1
颈动脉,1
形状,1
衣服,1
平行,1
死者,1
遗书,1
气愤,1
先女,1
戏剧性,1
松口气,1
图,1
事实,1
成字,1
传达室,1
大楼,1
一楼,1
大厅,1
礼貌,1
魅力,1
印象,1
话题,1
怪事,1
比例,1
保密,1
头,1
丑闻,1
总算,1
恢复元气,1
时机,1
轮流,1
方式,1
花费,1
浑身,1
汗水,1
面颊,1
流,1
汽车旅馆,1
情景,1
物证,1
山,1
精心策划,1
亲姐妹,1
待会儿,1
紧握着,1
拳头,1
地少,1
背包,1
少会,1
证实,1
响人,1
步骤,1
白酒,1
药效,1
程度,1
原家,1
模型,1
电话铃,1
下工夫,1
工夫,1
话线,1
线,1
试一下,1
底气,1
答声,1
问血,1
心脏麻痹,1
咽下,1
喉结,1
复原,1
回家,1
表面,1
配钥匙,1
抵抗性,1
成,1
铺垫,1
亲姐姐,1
情感,1
关心,1
侵略者,1
血缘,1
血管,1
角度,1
专家,1
父母亲,1
力气,1
摄像机,1
键,1
计划,1
时时,1
同情,1
父爱,1
亲生女儿,1
规律,1
电线,1
耳朵,1
小说,1
本站,1
资源,1
互联网,1
小时,1
书籍,1
