事,325
感觉,280
人,266
情况,223
玻璃,206
电话,146
地方,135
旅馆,126
男子,117
房间,110
问道,102
问,101
事情,99
手机,92
客人,90
案件,89
三宅,87
表情,85
时,82
时间,81
店里,75
姑父,74
绿岩,73
照片,73
话,68
声音,63
尸体,63
被害者,63
仙波,62
伸子,62
开口,58
警视厅,58
事故,56
目光,55
警方,54
太太,54
野垣,54
眼睛,53
原因,53
烟火,52
医院,52
父亲,51
头,50
办法,50
室,48
女儿,48
店,47
岩石,47
报告,47
脸,46
车站,44
名字,44
朋友,44
公司,43
案子,43
关系,42
县警,42
火箭,42
人员,40
众人,39
孩子,38
车子,38
妻子,38
资源,37
堤坝,37
座位,36
博士,36
穗积,36
桥,35
课,35
记录,34
脚步,34
死者,34
大堂,33
父母,32
宾馆,32
画,32
情报,32
现场,32
母亲,31
物理学,30
丈夫,30
消息,30
样子,29
模样,29
内容,29
护士,29
目的,28
居酒,28
老师,28
地点,26
成,26
缘故,26
资料,26
钱,26
房门,26
课长,26
动手,26
官,26
可能性,26
井,26
对面,25
地图,25
旅客,25
水,24
妈,24
柜台,24
低下头,24
旅店,24
电车,23
老头,23
老板,23
桌子,23
屋,22
凶手,22
厨房,21
道路,21
纸,21
计划,21
爸,21
女子,21
菜刀,21
楼梯,20
眼镜,20
饭菜,20
出租车,20
会议,20
椅子,20
生物,20
我会,20
别墅,20
眉头,19
上衣,19
电梯,19
手册,19
筷子,19
身子,19
老婆,19
鹈饲,19
嘴,18
状况,18
走廊,18
语调,18
家人,18
潜水,18
回家,17
距离,17
金属,17
人类,17
打了个,17
锅炉,17
意义,17
味道,17
船,17
夫妇,17
人生,17
烟囱,17
家伙,17
参观,17
住宅,17
面,16
姑妈,16
嗓门,16
自行车,16
小时,16
关键,16
客气,16
消失,16
钥匙,16
宴会,16
楼,16
嘴唇,16
心想,15
海水浴场,15
笑容,15
车,15
意见,15
会议室,15
低头,15
衣兜,15
手指,14
门,14
处,14
内心,14
股长,14
同学,14
秘密,14
详细情况,14
身体,14
重物,14
杀人,14
患者,14
杯子,13
鱼,13
游戏,13
作业,13
手,13
大学,13
热水,13
矿床,13
世界,13
大楼,13
字,13
关门,13
店员,13
科学,13
路,13
客房,13
浓度,13
心,13
文件,13
流浪汉,13
车门,12
菜,12
指指,12
行李,12
景色,12
印象,12
身影,12
电视,12
人影,12
报警,12
问问,12
号码,12
死因,12
机会,12
罪犯,12
车辆,12
气体,12
院长,12
一家人,11
杂志,11
无表情,11
乘客,11
字样,11
脑袋,11
公民,11
入场券,11
社会,11
科,11
空调,11
拐杖,11
总会,11
网站,11
住址,11
纸箱,11
神,11
酒吧,11
卡,11
酒杯,11
餐馆,11
医生,11
数据,11
背影,11
杀人案,11
动作,11
实,11
短信,11
见面,11
新宿,11
小吃店,11
女人,11
袋子,10
地址,10
同伴,10
营业,10
讲堂,10
停车场,10
观光,10
矿物,10
教师,10
角度,10
白色,10
学者,10
技术,10
答案,10
开发计划,10
面包车,10
现象,10
木屐,10
出面,10
学校,10
被子,10
遗体,10
证明,10
女性,10
全身,10
马,10
名册,10
杯垫,10
监狱,10
背包,9
起居室,9
牌子,9
身份,9
环境,9
会场,9
男,9
心情,9
机构,9
居民,9
海域,9
爸妈,9
根本就是,9
县,9
科学家,9
上司,9
名片,9
老实,9
窗户,9
检票口,9
部下,9
事实,9
情绪,9
刹车,9
氧气,9
脚,9
想象,9
双臂,9
事务所,9
电话簿,9
志愿者,9
耳朵,9
真话,9
理由,9
会客室,9
轮椅,9
供词,9
候车室,9
塑料瓶,8
茶,8
光芒,8
儿子,8
状态,8
指,8
方向,8
红色,8
过会儿,8
头发,8
主持人,8
屋顶,8
废墟,8
记忆,8
程度,8
长椅,8
身材,8
力量,8
住宿,8
病,8
点儿,8
二楼,8
关,8
镜片,8
商量,8
前辈,8
钱包,8
女孩,8
神色,8
登记簿,8
住处,8
盘腿,8
血液,8
话题,8
纸袋,8
啤酒,8
住宿费,8
痕迹,8
安眠药,8
警,8
习题,8
故乡,8
癌症,8
听筒,8
引擎,8
公园,8
机器,8
对话,8
老者,8
员工,8
名古屋,8
毕业,8
脑海,8
小筒,8
前台,8
母女,8
老人,8
床上,8
词,7
衬衫,7
铝箔,7
海面,7
理会,7
玩意,7
瓶子,7
时钟,7
商议,7
晚饭,7
气氛,7
建筑,7
职员,7
经济,7
海水,7
条件,7
玻璃杯,7
空,7
公寓,7
老家,7
命令,7
心痛,7
兴趣,7
一楼,7
肚子,7
榻榻米,7
低声,7
声,7
经历,7
设想,7
服务生,7
投向,7
鉴定员,7
颜色,7
衣服,7
原地,7
老板娘,7
问话,7
结案,7
地面,7
线索,7
画面,7
顺带,7
蜂窝煤,7
理论,7
手柄,7
壁柜,7
团体,7
银座,7
发动机,7
报纸,7
负责人,7
煎饼,7
母女俩,7
警车,7
游泳池,6
老太,6
午饭,6
塑料袋,6
键盘,6
结论,6
皱纹,6
精神,6
圆珠笔,6
视线,6
时节,6
集会,6
语气,6
课课,6
灰色,6
好事,6
盘子,6
环境保护,6
挥挥手,6
腿脚,6
司机,6
餐厅,6
浴衣,6
脸色,6
水桶,6
酒馆,6
酒,6
地步,6
头痛,6
习惯,6
后院,6
角落里,6
地板,6
本子,6
心思,6
茶水,6
肩膀,6
手电筒,6
使劲儿,6
症状,6
研究室,6
右手,6
后辈,6
形状,6
电脑,6
心愿,6
蓝色,6
商店,6
火,6
棉花,6
证据,6
书房,6
抽屉,6
观点,6
警徽,6
老爸,6
场所,6
网吧,6
态度,6
建议,6
甲板,6
杂样,6
小鱼,6
排座位,6
开业,6
番话,6
家乡,6
风味,6
病情,6
院方,6
管道,6
车厢,5
夫妻俩,5
儿童,5
数量,5
背脊,5
睁大眼睛,5
短裤,5
裤兜,5
楼房,5
电话号码,5
指针,5
T恤,5
关心,5
踏板,5
汗水,5
灯光,5
成分,5
里屋,5
藤椅,5
膝盖,5
皱眉,5
讲话,5
这番话,5
谜团,5
预料,5
大学老师,5
敌人,5
光,5
坐电梯,5
窗帘,5
酒屋,5
食指,5
方法,5
两件事,5
指导,5
行礼,5
额头,5
手套,5
房,5
陌生,5
按钮,5
口味,5
店老板,5
有益,5
带我去,5
天空,5
空气,5
漫长,5
红叶,5
警员,5
脑部,5
规模,5
水晶,5
风景,5
直觉,5
现实,5
伤痕,5
办案,5
笔记本电脑,5
液晶屏,5
板脸,5
皮肤,5
评价,5
咖啡,5
时机,5
案发,5
新人,5
品川,5
助手,5
专心,5
器具,5
眼色,5
小楼,5
脚步声,5
柄,5
凡事,5
主管,5
同情,5
方式,5
亲戚,5
主意,5
同事,5
营业时间,5
记,5
理惠,5
上车,5
圆形,5
预感,5
海藻,5
容器,5
嫌疑人,5
三角形,5
挠头,5
度假村,5
日子,5
甘愿,5
幅画,5
婴儿,5
新干线,4
年龄,4
游客,4
饭团子,4
游戏机,4
上学,4
海岸边,4
电源,4
地望,4
障碍,4
指向,4
多长时间,4
迷路,4
街,4
大巴,4
所有人,4
笔记,4
开襟,4
帝都,4
商业化,4
稀有金属,4
茶壶,4
街镇,4
种类,4
专家,4
套话,4
旅行包,4
走路,4
空间,4
菜肴,4
男女,4
住家,4
错误,4
设法,4
电磁,4
体型,4
普通人,4
生气,4
眼,4
手肘,4
外甥,4
早饭,4
瘪嘴,4
散步,4
坐垫,4
睁开眼睛,4
茶杯,4
都行,4
误会,4
天气预报,4
天气,4
领带,4
合情合理,4
下楼梯,4
本地人,4
血迹,4
家门,4
情形,4
整理,4
土特产,4
区域,4
店面,4
保密,4
名簿,4
早餐,4
防洪堤,4
跟我来,4
电动绞盘,4
线,4
铃声,4
眉毛,4
发射台,4
警部,4
设施,4
时期,4
小店,4
任由,4
细节,4
女刑警,4
区,4
脑,4
物品,4
事业,4
碗筷,4
火药,4
便利店,4
对象,4
红酒,4
意识,4
民居,4
一段距离,4
烟,4
斡裣仞,4
眼角,4
心事,4
脊背,4
实力,4
借口,4
算术,4
山谷,4
草,4
牛舌,4
山药,4
泥,4
麦饭,4
部长,4
区别,4
动机,4
甘心,4
隶属于,4
船只,4
工作人员,4
围裙,4
证词,4
理,4
表面,4
实情,4
编号,4
潜水镜,4
冰柜,4
物体,4
肌肤,4
精力,4
浑身,4
画画,4
火苗,4
纸锅,4
百度,4
咖啡店,4
咖啡杯,4
大门,4
住院,4
研讨会,4
信件,4
美女,4
网球,4
客户,4
话语,4
被窝,4
料理店,4
喉咙,4
死心,4
泥人,4
眼窝,4
共犯,4
废气,4
事态,4
罪行,4
油炸,4
父子,4
罪名,4
绿茶,4
花纹,4
感情,4
新闻,4
亲生女儿,4
小学,3
个头,3
封面,3
娘家,3
姐姐,3
商品,3
小声,3
礼物,3
小孩,3
关机,3
内,3
松口气,3
线路,3
填字游戏,3
空格,3
骨头,3
邻座,3
问句,3
门帘,3
化妆,3
弟弟,3
坡道,3
标志,3
香气,3
喝啤酒,3
资格,3
银行,3
市,3
名称,3
市政府,3
地向,3
电器行,3
胳臂,3
中学,3
政府,3
讲台,3
会议桌,3
西服,3
野,3
瑰宝,3
形容,3
经营者,3
鞋子,3
果汁,3
手势,3
书包,3
海景,3
耳,3
头顶,3
姐弟俩,3
干杯,3
因素,3
来源,3
产业,3
活力,3
渔业,3
遗传因子,3
学,3
话音刚落,3
圆场,3
信息,3
偶然间,3
玉,3
锅炉房,3
生鱼片,3
电梯门,3
电视机,3
家居,3
下巴,3
患病,3
酒精,3
光线,3
角落,3
直率,3
活动家,3
线圈,3
眉,3
血,3
后脑,3
路灯,3
面积,3
姓名,3
证,3
叔叔,3
大人,3
科学研究,3
校方,3
物理,3
真理,3
干系,3
渔民,3
外衣,3
手机号码,3
人数,3
淡色,3
手帕,3
停尸房,3
警衔,3
地站,3
地名,3
纸片,3
感兴趣,3
提出申请,3
双手,3
棘手,3
车速,3
无力,3
离席,3
事物,3
口气,3
警戒,3
行,3
警戒线,3
火山,3
鼻子,3
体质,3
大脑,3
标签,3
钟,3
部门,3
差点,3
住客,3
卖点,3
港口,3
提供情报,3
汗,3
小组,3
责问,3
熟人,3
迹象,3
阀门,3
原本,3
法儿,3
舌,3
椅背,3
职业,3
酒客,3
店长,3
药,3
原理,3
黑色,3
利用,3
恶心,3
葡萄酒,3
员站,3
驾车,3
爱车,3
烟灰缸,3
车窗,3
事务,3
事仙,3
佛坛,3
书架,3
子机,3
泪桥,3
眼珠,3
能力,3
个面,3
机密,3
语文,3
暑假作业,3
内角,3
题,3
餐叉,3
做作业,3
节目,3
心脏,3
灯,3
成果,3
胖,3
道理,3
点子,3
经验,3
事儿,3
中央,3
指尖,3
情侣,3
氛围,3
水深,3
装置,3
起因,3
念头,3
装饰,3
手艺,3
单身,3
躺椅,3
店主,3
披萨,3
冲绳,3
考虑一下,3
货架,3
面颊,3
面食,3
空雀,3
小炉,3
温度,3
外地,3
材料,3
制度,3
同感,3
办理,3
事宜,3
邮戳,3
4S店,3
软式,3
社,3
时事,3
腿,3
角,3
近况,3
菜馆,3
住院费用,3
梦,3
问询处,3
院长室,3
自我介绍,3
心存,3
贵院,3
医师,3
证实,3
困境,3
嘴角,3
脖颈,3
力气,3
故障,3
夫妇俩,3
父子俩,3
耳塞,3
两口子,3
夹,3
事件,3
病房,3
泪水,3
阳台,3
谜,3
身世,3
脑子里,3
扇门,3
硬纸板,3
月台,2
进站,2
海,2
夫妻,2
鸡蛋,2
办事,2
亲戚家,2
惯例,2
机场,2
乡,2
外婆,2
亡故,2
食物,2
舌头,2
形式,2
机关,2
车票,2
席,2
规矩,2
魔术,2
行李架,2
通报,2
条,2
二郎腿,2
机械,2
人物,2
汽车,2
空白,2
条路,2
坏人,2
当心,2
风,2
沿路,2
大厅,2
现状,2
中心,2
经济效益,2
信任,2
演讲会,2
主题,2
投影仪,2
荧幕,2
来宾,2
物理系,2
课桑,2
大字,2
产业省,2
能源,2
技术开发,2
陆地,2
油画,2
沙哑,2
秃头,2
餐盘,2
口渴,2
同父异母,2
交通事故,2
礼,2
地形,2
开发技术,2
水平,2
邮件,2
反对派,2
国家,2
技术人员,2
洞穴,2
对策,2
公分,2
遭遇,2
圈子,2
商业,2
例子,2
心理准备,2
旺季,2
男性,2
消防,2
捕鲸船,2
故事,2
晚餐,2
侄子,2
小孩儿,2
小孩子,2
遥控器,2
马路,2
拇指,2
海风,2
年轻人,2
会儿,2
冰块,2
玩味,2
气候,2
本质,2
议题,2
面庞,2
菜单,2
腌鱼,2
下酒菜,2
研究成果,2
瓶生,2
啤,2
晚安,2
脚尖,2
劲儿,2
头部,2
小路,2
成绩,2
少女,2
面貌,2
冷气,2
牛仔裤,2
办公,2
中带,2
无人,2
澡堂,2
当地人,2
日式,2
专用,2
机能,2
共济,2
组员,2
天花板,2
茶几,2
屋子,2
厅,2
拖鞋,2
米饭,2
咸鱼,2
汤,2
警察局,2
人情,2
怪人,2
立场,2
大道理,2
学生,2
基本粒子,2
理科,2
帽子,2
玩玩,2
带你去,2
学会,2
列车,2
心怀,2
旅游观光,2
身材苗条,2
关口,2
脸色铁青,2
泪痕,2
赘肉,2
通话,2
浑水,2
一辆车,2
葬礼,2
阶段,2
责任,2
手臂,2
西装,2
坡,2
行是,2
禁止入,2
物质,2
景象,2
大船,2
偏食,2
规管,2
帮帮我,2
瓶,2
总,2
色彩,2
蜂,2
鸣声,2
杀人案件,2
凉气,2
采取行动,2
美景,2
图,2
塑料,2
熟练地,2
办公桌,2
盲打,2
眼镜片,2
内出血,2
面子,2
主导权,2
厅里,2
乐意,2
音,2
飞,2
速度,2
水面,2
标尺,2
制约,2
特征,2
打气筒,2
量,2
视频,2
朝向,2
条线,2
原话,2
开腔,2
整条路,2
地产,2
花草,2
架子,2
任命,2
住宅区,2
口角,2
资深,2
刀,2
区区,2
案发时,2
机灵,2
蛋包饭,2
鉴定组,2
小角,2
纸球,2
火花,2
火源,2
啜口,2
穿衣服,2
地下室,2
楼梯口,2
空地,2
树林,2
边塞,2
钉子,2
砂纸,2
火机,2
高声,2
火光,2
黄色,2
臭味,2
头衔,2
共事,2
好感,2
国民,2
外地人,2
鹰钩鼻,2
中毒事件,2
网络,2
意愿,2
电话公司,2
任职期间,2
人手,2
记性,2
废品,2
班,2
家事,2
性格,2
书架上,2
书桌,2
黄页,2
会派,2
住所,2
思维,2
性能,2
外行,2
情,2
知县,2
观察力,2
天才,2
手脚,2
问事,2
正题,2
时代,2
岛,2
精神压力,2
胃口,2
情愿,2
老妈,2
假期作业,2
总和,2
烤肉,2
套餐,2
烤鱼,2
警派,2
女同事,2
时说,2
嘴里塞,2
房子,2
发毛,2
大叔,2
尺码,2
电灯,2
整间,2
岁数,2
妈妈,2
碟子,2
香烟,2
通宵,2
犯案,2
组队,2
藤,2
行业,2
无法解释,2
金钱,2
积蓄,2
案发后,2
公用电话,2
嫌疑犯,2
机器设备,2
天平,2
发挥作用,2
双拳,2
顶级,2
问东问西,2
纠纷,2
车主,2
埠头,2
声呐,2
声调,2
音响设备,2
缩脖子,2
科学技术,2
饮品,2
文字,2
女客,2
店门,2
收银台,2
时隔,2
开店,2
锅,2
艺名,2
手头,2
情境,2
人间,2
前事,2
坂,2
铁板,2
恭维,2
地道,2
企业,2
分公司,2
括号,2
院校,2
地铁,2
疑心,2
厂商,2
地用,2
姿势,2
肚子饿,2
步行,2
山,2
尾气,2
古铜色,2
海报,2
纸条,2
店家,2
咖啡厅,2
一番话,2
开家,2
冷漠,2
轻卡,2
公式,2
数字,2
主妇,2
家家,2
住户,2
响指,2
红晕,2
势头,2
热气,2
面类,2
仓库,2
过程,2
店门口,2
工夫,2
树木,2
意料,2
铃声响起,2
动画,2
鱼类,2
海味,2
很漂亮,2
餐刀,2
祖父,2
后背,2
双腿,2
酱油,2
用纸,2
眼神,2
煎锅,2
面朝,2
手表,2
门铃,2
对讲机,2
私立中学,2
胳肢窝,2
排队,2
重病,2
低额,2
户口本,2
附件,2
住院治疗,2
行凶,2
尘埃,2
心扉,2
路程,2
邮筒,2
买车,2
会客,2
子家,2
急事,2
千金,2
剧场,2
脖子,2
樱花,2
赏花,2
关键词,2
相簿,2
带回去,2
面容,2
契机,2
风月场所,2
干面,2
作,2
冰箱,2
西餐厅,2
家属,2
有神,2
泥巴,2
泥浆,2
枕头,2
动身,2
起程,2
胭脂,2
匝道,2
事务局,2
医疗事故,2
整件,2
难事,2
手术,2
声誉,2
老朋友,2
胰腺癌,2
粉色,2
起码,2
钢管,2
脚轮,2
与会者,2
见状,2
信,2
沉声,2
烈酒,2
气味,2
光景,2
墙,2
面墙,2
男孩,2
交托,2
整件事,2
噩梦,2
桌面,2
子女,2
假,2
世人,2
罪,2
扇贝,2
专程,2
胸膛,2
硬生生,2
无辜,2
常人,2
海潮,2
速溶,2
身体状况,2
瓶罐,2
人命,2
啤站,2
内衣裤,2
厨师,2
雇,2
鹈饲说,2
女士,2
